a,b,R2
0.489980,0.849699,-0.186575
0.492986,0.849699,-0.194251
0.495992,0.849699,-0.202008
0.498998,0.849699,-0.209845
0.502004,0.849699,-0.217763
0.505010,0.849699,-0.225761
0.508016,0.849699,-0.233840
0.511022,0.849699,-0.242000
0.514028,0.849699,-0.250240
0.517034,0.849699,-0.258561
0.520040,0.849699,-0.266963
0.523046,0.849699,-0.275445
0.526052,0.849699,-0.284008
0.529058,0.849699,-0.292651
0.532064,0.849699,-0.301375
0.535070,0.849699,-0.310180
0.538076,0.849699,-0.319065
0.541082,0.849699,-0.328031
0.544088,0.849699,-0.337078
0.547094,0.849699,-0.346205
0.550100,0.849699,-0.355412
0.553106,0.849699,-0.364701
0.556112,0.849699,-0.374070
0.559118,0.849699,-0.383519
0.562124,0.849699,-0.393049
0.565130,0.849699,-0.402660
0.568136,0.849699,-0.412352
0.571142,0.849699,-0.422124
0.574148,0.849699,-0.431976
0.577154,0.849699,-0.441910
0.580160,0.849699,-0.451923
0.583166,0.849699,-0.462018
0.586172,0.849699,-0.472193
0.589178,0.849699,-0.482449
0.592184,0.849699,-0.492785
0.595190,0.849699,-0.503202
0.598196,0.849699,-0.513700
0.601202,0.849699,-0.524278
0.604208,0.849699,-0.534937
0.607214,0.849699,-0.545676
0.610220,0.849699,-0.556496
0.613226,0.849699,-0.567397
0.616232,0.849699,-0.578378
0.619238,0.849699,-0.589440
0.622244,0.849699,-0.600582
0.625251,0.849699,-0.611806
0.628257,0.849699,-0.623109
0.631263,0.849699,-0.634494
0.634269,0.849699,-0.645959
0.637275,0.849699,-0.657504
0.640281,0.849699,-0.669130
0.643287,0.849699,-0.680837
0.646293,0.849699,-0.692625
0.649299,0.849699,-0.704493
0.652305,0.849699,-0.716441
0.655311,0.849699,-0.728471
0.658317,0.849699,-0.740581
0.661323,0.849699,-0.752771
0.664329,0.849699,-0.765042
0.667335,0.849699,-0.777394
0.670341,0.849699,-0.789826
0.673347,0.849699,-0.802339
0.676353,0.849699,-0.814933
0.679359,0.849699,-0.827607
0.682365,0.849699,-0.840362
0.685371,0.849699,-0.853198
0.688377,0.849699,-0.866114
0.691383,0.849699,-0.879110
0.694389,0.849699,-0.892188
0.697395,0.849699,-0.905345
0.700401,0.849699,-0.918584
0.703407,0.849699,-0.931903
0.706413,0.849699,-0.945303
0.709419,0.849699,-0.958783
0.712425,0.849699,-0.972344
0.715431,0.849699,-0.985986
0.718437,0.849699,-0.999708
0.721443,0.849699,-1.013511
0.724449,0.849699,-1.027394
0.727455,0.849699,-1.041359
0.730461,0.849699,-1.055403
0.733467,0.849699,-1.069529
0.736473,0.849699,-1.083734
0.739479,0.849699,-1.098021
0.742485,0.849699,-1.112388
0.745491,0.849699,-1.126836
0.748497,0.849699,-1.141364
0.751503,0.849699,-1.155973
0.754509,0.849699,-1.170663
0.757515,0.849699,-1.185433
0.760521,0.849699,-1.200284
0.763527,0.849699,-1.215216
0.766533,0.849699,-1.230228
0.769539,0.849699,-1.245320
0.772545,0.849699,-1.260494
0.775551,0.849699,-1.275748
0.778557,0.849699,-1.291082
0.781563,0.849699,-1.306497
0.784569,0.849699,-1.321993
0.787575,0.849699,-1.337570
0.790581,0.849699,-1.353227
0.793587,0.849699,-1.368964
0.796593,0.849699,-1.384782
0.799599,0.849699,-1.400681
0.802605,0.849699,-1.416661
0.805611,0.849699,-1.432721
0.808617,0.849699,-1.448862
0.811623,0.849699,-1.465083
0.814629,0.849699,-1.481385
0.817635,0.849699,-1.497768
0.820641,0.849699,-1.514231
0.823647,0.849699,-1.530775
0.826653,0.849699,-1.547399
0.829659,0.849699,-1.564104
0.832665,0.849699,-1.580890
0.835671,0.849699,-1.597756
0.838677,0.849699,-1.614703
0.841683,0.849699,-1.631730
0.844689,0.849699,-1.648838
0.847695,0.849699,-1.666027
0.850701,0.849699,-1.683296
0.853707,0.849699,-1.700646
0.856713,0.849699,-1.718077
0.859719,0.849699,-1.735588
0.862725,0.849699,-1.753180
0.865731,0.849699,-1.770852
0.868737,0.849699,-1.788605
0.871743,0.849699,-1.806439
0.874749,0.849699,-1.824353
0.877756,0.849699,-1.842348
0.880762,0.849699,-1.860424
0.883768,0.849699,-1.878580
0.886774,0.849699,-1.896817
0.889780,0.849699,-1.915134
0.892786,0.849699,-1.933532
0.895792,0.849699,-1.952011
0.898798,0.849699,-1.970570
0.901804,0.849699,-1.989210
0.904810,0.849699,-2.007930
0.907816,0.849699,-2.026731
0.910822,0.849699,-2.045613
0.913828,0.849699,-2.064575
0.916834,0.849699,-2.083618
0.919840,0.849699,-2.102742
0.922846,0.849699,-2.121946
0.925852,0.849699,-2.141230
0.928858,0.849699,-2.160596
0.931864,0.849699,-2.180042
0.934870,0.849699,-2.199568
0.937876,0.849699,-2.219176
0.940882,0.849699,-2.238863
0.943888,0.849699,-2.258632
0.946894,0.849699,-2.278481
0.949900,0.849699,-2.298411
0.952906,0.849699,-2.318421
0.955912,0.849699,-2.338512
0.958918,0.849699,-2.358683
0.961924,0.849699,-2.378936
0.964930,0.849699,-2.399268
0.967936,0.849699,-2.419682
0.970942,0.849699,-2.440176
0.973948,0.849699,-2.460750
0.976954,0.849699,-2.481406
0.979960,0.849699,-2.502141
0.982966,0.849699,-2.522958
0.985972,0.849699,-2.543855
0.988978,0.849699,-2.564833
0.991984,0.849699,-2.585891
0.994990,0.849699,-2.607030
0.997996,0.849699,-2.628249
1.001002,0.849699,-2.649550
1.004008,0.849699,-2.670930
1.007014,0.849699,-2.692392
1.010020,0.849699,-2.713934
1.013026,0.849699,-2.735556
1.016032,0.849699,-2.757260
1.019038,0.849699,-2.779044
1.022044,0.849699,-2.800908
1.025050,0.849699,-2.822853
1.028056,0.849699,-2.844879
1.031062,0.849699,-2.866985
1.034068,0.849699,-2.889172
1.037074,0.849699,-2.911440
1.040080,0.849699,-2.933788
1.043086,0.849699,-2.956217
1.046092,0.849699,-2.978726
1.049098,0.849699,-3.001316
1.052104,0.849699,-3.023987
1.055110,0.849699,-3.046738
1.058116,0.849699,-3.069570
1.061122,0.849699,-3.092482
1.064128,0.849699,-3.115475
1.067134,0.849699,-3.138549
1.070140,0.849699,-3.161703
1.073146,0.849699,-3.184938
1.076152,0.849699,-3.208254
1.079158,0.849699,-3.231650
1.082164,0.849699,-3.255127
1.085170,0.849699,-3.278684
1.088176,0.849699,-3.302322
1.091182,0.849699,-3.326041
1.094188,0.849699,-3.349840
1.097194,0.849699,-3.373720
1.100200,0.849699,-3.397681
1.103206,0.849699,-3.421722
1.106212,0.849699,-3.445844
1.109218,0.849699,-3.470046
1.112224,0.849699,-3.494329
1.115230,0.849699,-3.518693
1.118236,0.849699,-3.543137
1.121242,0.849699,-3.567662
1.124248,0.849699,-3.592267
1.127255,0.849699,-3.616953
1.130261,0.849699,-3.641720
1.133267,0.849699,-3.666567
1.136273,0.849699,-3.691495
1.139279,0.849699,-3.716503
1.142285,0.849699,-3.741592
1.145291,0.849699,-3.766762
1.148297,0.849699,-3.792013
1.151303,0.849699,-3.817344
1.154309,0.849699,-3.842755
1.157315,0.849699,-3.868247
1.160321,0.849699,-3.893820
1.163327,0.849699,-3.919474
1.166333,0.849699,-3.945208
1.169339,0.849699,-3.971022
1.172345,0.849699,-3.996918
1.175351,0.849699,-4.022894
1.178357,0.849699,-4.048950
1.181363,0.849699,-4.075087
1.184369,0.849699,-4.101305
1.187375,0.849699,-4.127603
1.190381,0.849699,-4.153982
1.193387,0.849699,-4.180442
1.196393,0.849699,-4.206982
1.199399,0.849699,-4.233603
1.202405,0.849699,-4.260305
1.205411,0.849699,-4.287087
1.208417,0.849699,-4.313949
1.211423,0.849699,-4.340893
1.214429,0.849699,-4.367916
1.217435,0.849699,-4.395021
1.220441,0.849699,-4.422206
1.223447,0.849699,-4.449472
1.226453,0.849699,-4.476818
1.229459,0.849699,-4.504245
1.232465,0.849699,-4.531753
1.235471,0.849699,-4.559341
1.238477,0.849699,-4.587010
1.241483,0.849699,-4.614760
1.244489,0.849699,-4.642590
1.247495,0.849699,-4.670500
1.250501,0.849699,-4.698492
1.253507,0.849699,-4.726564
1.256513,0.849699,-4.754716
1.259519,0.849699,-4.782949
1.262525,0.849699,-4.811263
1.265531,0.849699,-4.839657
1.268537,0.849699,-4.868132
1.271543,0.849699,-4.896688
1.274549,0.849699,-4.925324
1.277555,0.849699,-4.954041
1.280561,0.849699,-4.982839
1.283567,0.849699,-5.011717
1.286573,0.849699,-5.040675
1.289579,0.849699,-5.069715
1.292585,0.849699,-5.098835
1.295591,0.849699,-5.128035
1.298597,0.849699,-5.157316
1.301603,0.849699,-5.186678
1.304609,0.849699,-5.216121
1.307615,0.849699,-5.245644
1.310621,0.849699,-5.275247
1.313627,0.849699,-5.304932
1.316633,0.849699,-5.334696
1.319639,0.849699,-5.364542
1.322645,0.849699,-5.394468
1.325651,0.849699,-5.424475
1.328657,0.849699,-5.454562
1.331663,0.849699,-5.484730
1.334669,0.849699,-5.514979
1.337675,0.849699,-5.545308
1.340681,0.849699,-5.575718
1.343687,0.849699,-5.606208
1.346693,0.849699,-5.636779
1.349699,0.849699,-5.667431
1.352705,0.849699,-5.698163
1.355711,0.849699,-5.728976
1.358717,0.849699,-5.759869
1.361723,0.849699,-5.790844
1.364729,0.849699,-5.821898
1.367735,0.849699,-5.853034
1.370741,0.849699,-5.884250
1.373747,0.849699,-5.915546
1.376754,0.849699,-5.946923
1.379760,0.849699,-5.978381
1.382766,0.849699,-6.009920
1.385772,0.849699,-6.041539
1.388778,0.849699,-6.073238
1.391784,0.849699,-6.105019
1.394790,0.849699,-6.136880
1.397796,0.849699,-6.168821
1.400802,0.849699,-6.200843
1.403808,0.849699,-6.232946
1.406814,0.849699,-6.265129
1.409820,0.849699,-6.297393
1.412826,0.849699,-6.329738
1.415832,0.849699,-6.362163
1.418838,0.849699,-6.394669
1.421844,0.849699,-6.427255
1.424850,0.849699,-6.459922
1.427856,0.849699,-6.492670
1.430862,0.849699,-6.525498
1.433868,0.849699,-6.558407
1.436874,0.849699,-6.591397
1.439880,0.849699,-6.624467
1.442886,0.849699,-6.657618
1.445892,0.849699,-6.690849
1.448898,0.849699,-6.724161
1.451904,0.849699,-6.757554
1.454910,0.849699,-6.791027
1.457916,0.849699,-6.824581
1.460922,0.849699,-6.858215
1.463928,0.849699,-6.891930
1.466934,0.849699,-6.925726
1.469940,0.849699,-6.959602
1.472946,0.849699,-6.993559
1.475952,0.849699,-7.027597
1.478958,0.849699,-7.061715
1.481964,0.849699,-7.095914
1.484970,0.849699,-7.130193
1.487976,0.849699,-7.164553
1.490982,0.849699,-7.198994
1.493988,0.849699,-7.233515
1.496994,0.849699,-7.268117
1.500000,0.849699,-7.302799
0.000000,0.851703,-0.014580
0.003006,0.851703,-0.009192
0.006012,0.851703,-0.003885
0.009018,0.851703,0.001341
0.012024,0.851703,0.006487
0.015030,0.851703,0.011552
0.018036,0.851703,0.016537
0.021042,0.851703,0.021441
0.024048,0.851703,0.026264
0.027054,0.851703,0.031007
0.030060,0.851703,0.035669
0.033066,0.851703,0.040251
0.036072,0.851703,0.044751
0.039078,0.851703,0.049172
0.042084,0.851703,0.053511
0.045090,0.851703,0.057770
0.048096,0.851703,0.061949
0.051102,0.851703,0.066047
0.054108,0.851703,0.070064
0.057114,0.851703,0.074000
0.060120,0.851703,0.077856
0.063126,0.851703,0.081632
0.066132,0.851703,0.085326
0.069138,0.851703,0.088941
0.072144,0.851703,0.092474
0.075150,0.851703,0.095927
0.078156,0.851703,0.099299
0.081162,0.851703,0.102591
0.084168,0.851703,0.105802
0.087174,0.851703,0.108932
0.090180,0.851703,0.111982
0.093186,0.851703,0.114951
0.096192,0.851703,0.117840
0.099198,0.851703,0.120648
0.102204,0.851703,0.123375
0.105210,0.851703,0.126022
0.108216,0.851703,0.128588
0.111222,0.851703,0.131073
0.114228,0.851703,0.133478
0.117234,0.851703,0.135803
0.120240,0.851703,0.138046
0.123246,0.851703,0.140209
0.126253,0.851703,0.142292
0.129259,0.851703,0.144293
0.132265,0.851703,0.146215
0.135271,0.851703,0.148055
0.138277,0.851703,0.149815
0.141283,0.851703,0.151494
0.144289,0.851703,0.153093
0.147295,0.851703,0.154611
0.150301,0.851703,0.156049
0.153307,0.851703,0.157406
0.156313,0.851703,0.158682
0.159319,0.851703,0.159877
0.162325,0.851703,0.160992
0.165331,0.851703,0.162027
0.168337,0.851703,0.162981
0.171343,0.851703,0.163854
0.174349,0.851703,0.164646
0.177355,0.851703,0.165358
0.180361,0.851703,0.165990
0.183367,0.851703,0.166540
0.186373,0.851703,0.167010
0.189379,0.851703,0.167400
0.192385,0.851703,0.167709
0.195391,0.851703,0.167937
0.198397,0.851703,0.168084
0.201403,0.851703,0.168151
0.204409,0.851703,0.168138
0.207415,0.851703,0.168044
0.210421,0.851703,0.167869
0.213427,0.851703,0.167613
0.216433,0.851703,0.167277
0.219439,0.851703,0.166860
0.222445,0.851703,0.166363
0.225451,0.851703,0.165785
0.228457,0.851703,0.165127
0.231463,0.851703,0.164388
0.234469,0.851703,0.163568
0.237475,0.851703,0.162667
0.240481,0.851703,0.161686
0.243487,0.851703,0.160625
0.246493,0.851703,0.159482
0.249499,0.851703,0.158260
0.252505,0.851703,0.156956
0.255511,0.851703,0.155572
0.258517,0.851703,0.154107
0.261523,0.851703,0.152562
0.264529,0.851703,0.150936
0.267535,0.851703,0.149229
0.270541,0.851703,0.147442
0.273547,0.851703,0.145574
0.276553,0.851703,0.143626
0.279559,0.851703,0.141597
0.282565,0.851703,0.139487
0.285571,0.851703,0.137297
0.288577,0.851703,0.135026
0.291583,0.851703,0.132675
0.294589,0.851703,0.130243
0.297595,0.851703,0.127730
0.300601,0.851703,0.125137
0.303607,0.851703,0.122463
0.306613,0.851703,0.119708
0.309619,0.851703,0.116873
0.312625,0.851703,0.113957
0.315631,0.851703,0.110961
0.318637,0.851703,0.107884
0.321643,0.851703,0.104726
0.324649,0.851703,0.101488
0.327655,0.851703,0.098169
0.330661,0.851703,0.094769
0.333667,0.851703,0.091289
0.336673,0.851703,0.087728
0.339679,0.851703,0.084087
0.342685,0.851703,0.080365
0.345691,0.851703,0.076563
0.348697,0.851703,0.072679
0.351703,0.851703,0.068715
0.354709,0.851703,0.064671
0.357715,0.851703,0.060546
0.360721,0.851703,0.056340
0.363727,0.851703,0.052054
0.366733,0.851703,0.047687
0.369739,0.851703,0.043240
0.372745,0.851703,0.038712
0.375752,0.851703,0.034103
0.378758,0.851703,0.029413
0.381764,0.851703,0.024643
0.384770,0.851703,0.019793
0.387776,0.851703,0.014862
0.390782,0.851703,0.009850
0.393788,0.851703,0.004757
0.396794,0.851703,-0.000416
0.399800,0.851703,-0.005669
0.402806,0.851703,-0.011004
0.405812,0.851703,-0.016419
0.408818,0.851703,-0.021914
0.411824,0.851703,-0.027490
0.414830,0.851703,-0.033147
0.417836,0.851703,-0.038884
0.420842,0.851703,-0.044702
0.423848,0.851703,-0.050601
0.426854,0.851703,-0.056580
0.429860,0.851703,-0.062640
0.432866,0.851703,-0.068781
0.435872,0.851703,-0.075002
0.438878,0.851703,-0.081303
0.441884,0.851703,-0.087686
0.444890,0.851703,-0.094149
0.447896,0.851703,-0.100692
0.450902,0.851703,-0.107316
0.453908,0.851703,-0.114021
0.456914,0.851703,-0.120806
0.459920,0.851703,-0.127672
0.462926,0.851703,-0.134619
0.465932,0.851703,-0.141646
0.468938,0.851703,-0.148754
0.471944,0.851703,-0.155943
0.474950,0.851703,-0.163212
0.477956,0.851703,-0.170561
0.480962,0.851703,-0.177992
0.483968,0.851703,-0.185503
0.486974,0.851703,-0.193094
0.489980,0.851703,-0.200766
0.492986,0.851703,-0.208519
0.495992,0.851703,-0.216353
0.498998,0.851703,-0.224267
0.502004,0.851703,-0.232261
0.505010,0.851703,-0.240336
0.508016,0.851703,-0.248492
0.511022,0.851703,-0.256729
0.514028,0.851703,-0.265046
0.517034,0.851703,-0.273444
0.520040,0.851703,-0.281922
0.523046,0.851703,-0.290481
0.526052,0.851703,-0.299120
0.529058,0.851703,-0.307841
0.532064,0.851703,-0.316641
0.535070,0.851703,-0.325523
0.538076,0.851703,-0.334485
0.541082,0.851703,-0.343528
0.544088,0.851703,-0.352651
0.547094,0.851703,-0.361855
0.550100,0.851703,-0.371139
0.553106,0.851703,-0.380504
0.556112,0.851703,-0.389950
0.559118,0.851703,-0.399476
0.562124,0.851703,-0.409083
0.565130,0.851703,-0.418771
0.568136,0.851703,-0.428539
0.571142,0.851703,-0.438388
0.574148,0.851703,-0.448317
0.577154,0.851703,-0.458327
0.580160,0.851703,-0.468418
0.583166,0.851703,-0.478589
0.586172,0.851703,-0.488841
0.589178,0.851703,-0.499174
0.592184,0.851703,-0.509587
0.595190,0.851703,-0.520081
0.598196,0.851703,-0.530655
0.601202,0.851703,-0.541310
0.604208,0.851703,-0.552045
0.607214,0.851703,-0.562862
0.610220,0.851703,-0.573759
0.613226,0.851703,-0.584736
0.616232,0.851703,-0.595794
0.619238,0.851703,-0.606933
0.622244,0.851703,-0.618152
0.625251,0.851703,-0.629452
0.628257,0.851703,-0.640832
0.631263,0.851703,-0.652294
0.634269,0.851703,-0.663835
0.637275,0.851703,-0.675458
0.640281,0.851703,-0.687161
0.643287,0.851703,-0.698944
0.646293,0.851703,-0.710808
0.649299,0.851703,-0.722753
0.652305,0.851703,-0.734779
0.655311,0.851703,-0.746885
0.658317,0.851703,-0.759071
0.661323,0.851703,-0.771339
0.664329,0.851703,-0.783687
0.667335,0.851703,-0.796115
0.670341,0.851703,-0.808624
0.673347,0.851703,-0.821214
0.676353,0.851703,-0.833885
0.679359,0.851703,-0.846636
0.682365,0.851703,-0.859467
0.685371,0.851703,-0.872379
0.688377,0.851703,-0.885372
0.691383,0.851703,-0.898446
0.694389,0.851703,-0.911600
0.697395,0.851703,-0.924834
0.700401,0.851703,-0.938150
0.703407,0.851703,-0.951546
0.706413,0.851703,-0.965022
0.709419,0.851703,-0.978579
0.712425,0.851703,-0.992217
0.715431,0.851703,-1.005936
0.718437,0.851703,-1.019735
0.721443,0.851703,-1.033614
0.724449,0.851703,-1.047574
0.727455,0.851703,-1.061615
0.730461,0.851703,-1.075737
0.733467,0.851703,-1.089939
0.736473,0.851703,-1.104222
0.739479,0.851703,-1.118585
0.742485,0.851703,-1.133029
0.745491,0.851703,-1.147553
0.748497,0.851703,-1.162159
0.751503,0.851703,-1.176844
0.754509,0.851703,-1.191611
0.757515,0.851703,-1.206458
0.760521,0.851703,-1.221385
0.763527,0.851703,-1.236394
0.766533,0.851703,-1.251482
0.769539,0.851703,-1.266652
0.772545,0.851703,-1.281902
0.775551,0.851703,-1.297233
0.778557,0.851703,-1.312644
0.781563,0.851703,-1.328136
0.784569,0.851703,-1.343709
0.787575,0.851703,-1.359362
0.790581,0.851703,-1.375096
0.793587,0.851703,-1.390910
0.796593,0.851703,-1.406805
0.799599,0.851703,-1.422781
0.802605,0.851703,-1.438837
0.805611,0.851703,-1.454974
0.808617,0.851703,-1.471191
0.811623,0.851703,-1.487489
0.814629,0.851703,-1.503868
0.817635,0.851703,-1.520328
0.820641,0.851703,-1.536868
0.823647,0.851703,-1.553488
0.826653,0.851703,-1.570189
0.829659,0.851703,-1.586971
0.832665,0.851703,-1.603834
0.835671,0.851703,-1.620777
0.838677,0.851703,-1.637800
0.841683,0.851703,-1.654904
0.844689,0.851703,-1.672089
0.847695,0.851703,-1.689355
0.850701,0.851703,-1.706701
0.853707,0.851703,-1.724128
0.856713,0.851703,-1.741635
0.859719,0.851703,-1.759223
0.862725,0.851703,-1.776892
0.865731,0.851703,-1.794641
0.868737,0.851703,-1.812471
0.871743,0.851703,-1.830381
0.874749,0.851703,-1.848372
0.877756,0.851703,-1.866444
0.880762,0.851703,-1.884596
0.883768,0.851703,-1.902829
0.886774,0.851703,-1.921143
0.889780,0.851703,-1.939537
0.892786,0.851703,-1.958011
0.895792,0.851703,-1.976567
0.898798,0.851703,-1.995203
0.901804,0.851703,-2.013919
0.904810,0.851703,-2.032717
0.907816,0.851703,-2.051595
0.910822,0.851703,-2.070553
0.913828,0.851703,-2.089592
0.916834,0.851703,-2.108712
0.919840,0.851703,-2.127912
0.922846,0.851703,-2.147193
0.925852,0.851703,-2.166554
0.928858,0.851703,-2.185997
0.931864,0.851703,-2.205519
0.934870,0.851703,-2.225123
0.937876,0.851703,-2.244807
0.940882,0.851703,-2.264571
0.943888,0.851703,-2.284417
0.946894,0.851703,-2.304342
0.949900,0.851703,-2.324349
0.952906,0.851703,-2.344436
0.955912,0.851703,-2.364604
0.958918,0.851703,-2.384852
0.961924,0.851703,-2.405181
0.964930,0.851703,-2.425590
0.967936,0.851703,-2.446081
0.970942,0.851703,-2.466651
0.973948,0.851703,-2.487303
0.976954,0.851703,-2.508035
0.979960,0.851703,-2.528847
0.982966,0.851703,-2.549741
0.985972,0.851703,-2.570715
0.988978,0.851703,-2.591769
0.991984,0.851703,-2.612904
0.994990,0.851703,-2.634120
0.997996,0.851703,-2.655416
1.001002,0.851703,-2.676793
1.004008,0.851703,-2.698251
1.007014,0.851703,-2.719789
1.010020,0.851703,-2.741408
1.013026,0.851703,-2.763107
1.016032,0.851703,-2.784887
1.019038,0.851703,-2.806748
1.022044,0.851703,-2.828689
1.025050,0.851703,-2.850711
1.028056,0.851703,-2.872813
1.031062,0.851703,-2.894996
1.034068,0.851703,-2.917260
1.037074,0.851703,-2.939604
1.040080,0.851703,-2.962029
1.043086,0.851703,-2.984535
1.046092,0.851703,-3.007121
1.049098,0.851703,-3.029788
1.052104,0.851703,-3.052535
1.055110,0.851703,-3.075363
1.058116,0.851703,-3.098272
1.061122,0.851703,-3.121261
1.064128,0.851703,-3.144331
1.067134,0.851703,-3.167482
1.070140,0.851703,-3.190713
1.073146,0.851703,-3.214025
1.076152,0.851703,-3.237417
1.079158,0.851703,-3.260890
1.082164,0.851703,-3.284443
1.085170,0.851703,-3.308078
1.088176,0.851703,-3.331792
1.091182,0.851703,-3.355588
1.094188,0.851703,-3.379464
1.097194,0.851703,-3.403421
1.100200,0.851703,-3.427458
1.103206,0.851703,-3.451576
1.106212,0.851703,-3.475774
1.109218,0.851703,-3.500053
1.112224,0.851703,-3.524413
1.115230,0.851703,-3.548853
1.118236,0.851703,-3.573374
1.121242,0.851703,-3.597976
1.124248,0.851703,-3.622658
1.127255,0.851703,-3.647421
1.130261,0.851703,-3.672265
1.133267,0.851703,-3.697189
1.136273,0.851703,-3.722193
1.139279,0.851703,-3.747279
1.142285,0.851703,-3.772444
1.145291,0.851703,-3.797691
1.148297,0.851703,-3.823018
1.151303,0.851703,-3.848426
1.154309,0.851703,-3.873914
1.157315,0.851703,-3.899483
1.160321,0.851703,-3.925133
1.163327,0.851703,-3.950863
1.166333,0.851703,-3.976674
1.169339,0.851703,-4.002565
1.172345,0.851703,-4.028537
1.175351,0.851703,-4.054590
1.178357,0.851703,-4.080723
1.181363,0.851703,-4.106937
1.184369,0.851703,-4.133232
1.187375,0.851703,-4.159607
1.190381,0.851703,-4.186063
1.193387,0.851703,-4.212599
1.196393,0.851703,-4.239216
1.199399,0.851703,-4.265914
1.202405,0.851703,-4.292692
1.205411,0.851703,-4.319551
1.208417,0.851703,-4.346490
1.211423,0.851703,-4.373510
1.214429,0.851703,-4.400611
1.217435,0.851703,-4.427792
1.220441,0.851703,-4.455054
1.223447,0.851703,-4.482397
1.226453,0.851703,-4.509820
1.229459,0.851703,-4.537324
1.232465,0.851703,-4.564908
1.235471,0.851703,-4.592573
1.238477,0.851703,-4.620319
1.241483,0.851703,-4.648145
1.244489,0.851703,-4.676052
1.247495,0.851703,-4.704039
1.250501,0.851703,-4.732108
1.253507,0.851703,-4.760256
1.256513,0.851703,-4.788486
1.259519,0.851703,-4.816796
1.262525,0.851703,-4.845186
1.265531,0.851703,-4.873657
1.268537,0.851703,-4.902209
1.271543,0.851703,-4.930841
1.274549,0.851703,-4.959555
1.277555,0.851703,-4.988348
1.280561,0.851703,-5.017222
1.283567,0.851703,-5.046177
1.286573,0.851703,-5.075213
1.289579,0.851703,-5.104329
1.292585,0.851703,-5.133526
1.295591,0.851703,-5.162803
1.298597,0.851703,-5.192161
1.301603,0.851703,-5.221599
1.304609,0.851703,-5.251119
1.307615,0.851703,-5.280718
1.310621,0.851703,-5.310399
1.313627,0.851703,-5.340160
1.316633,0.851703,-5.370002
1.319639,0.851703,-5.399924
1.322645,0.851703,-5.429927
1.325651,0.851703,-5.460010
1.328657,0.851703,-5.490174
1.331663,0.851703,-5.520419
1.334669,0.851703,-5.550744
1.337675,0.851703,-5.581150
1.340681,0.851703,-5.611637
1.343687,0.851703,-5.642204
1.346693,0.851703,-5.672852
1.349699,0.851703,-5.703580
1.352705,0.851703,-5.734389
1.355711,0.851703,-5.765279
1.358717,0.851703,-5.796249
1.361723,0.851703,-5.827300
1.364729,0.851703,-5.858432
1.367735,0.851703,-5.889644
1.370741,0.851703,-5.920937
1.373747,0.851703,-5.952310
1.376754,0.851703,-5.983764
1.379760,0.851703,-6.015299
1.382766,0.851703,-6.046914
1.385772,0.851703,-6.078610
1.388778,0.851703,-6.110386
1.391784,0.851703,-6.142243
1.394790,0.851703,-6.174181
1.397796,0.851703,-6.206199
1.400802,0.851703,-6.238298
1.403808,0.851703,-6.270478
1.406814,0.851703,-6.302738
1.409820,0.851703,-6.335078
1.412826,0.851703,-6.367500
1.415832,0.851703,-6.400002
1.418838,0.851703,-6.432584
1.421844,0.851703,-6.465248
1.424850,0.851703,-6.497992
1.427856,0.851703,-6.530816
1.430862,0.851703,-6.563721
1.433868,0.851703,-6.596707
1.436874,0.851703,-6.629773
1.439880,0.851703,-6.662920
1.442886,0.851703,-6.696147
1.445892,0.851703,-6.729456
1.448898,0.851703,-6.762844
1.451904,0.851703,-6.796314
1.454910,0.851703,-6.829864
1.457916,0.851703,-6.863494
1.460922,0.851703,-6.897206
1.463928,0.851703,-6.930998
1.466934,0.851703,-6.964870
1.469940,0.851703,-6.998823
1.472946,0.851703,-7.032857
1.475952,0.851703,-7.066971
1.478958,0.851703,-7.101166
1.481964,0.851703,-7.135442
1.484970,0.851703,-7.169798
1.487976,0.851703,-7.204235
1.490982,0.851703,-7.238752
1.493988,0.851703,-7.273350
1.496994,0.851703,-7.308029
1.500000,0.851703,-7.342788
0.000000,0.853707,-0.016359
0.003006,0.853707,-0.011048
0.006012,0.853707,-0.005818
0.009018,0.853707,-0.000668
0.012024,0.853707,0.004401
0.015030,0.853707,0.009389
0.018036,0.853707,0.014297
0.021042,0.853707,0.019124
0.024048,0.853707,0.023871
0.027054,0.853707,0.028537
0.030060,0.853707,0.033122
0.033066,0.853707,0.037627
0.036072,0.853707,0.042051
0.039078,0.853707,0.046395
0.042084,0.853707,0.050658
0.045090,0.853707,0.054840
0.048096,0.853707,0.058941
0.051102,0.853707,0.062963
0.054108,0.853707,0.066903
0.057114,0.853707,0.070763
0.060120,0.853707,0.074542
0.063126,0.853707,0.078240
0.066132,0.853707,0.081858
0.069138,0.853707,0.085396
0.072144,0.853707,0.088853
0.075150,0.853707,0.092229
0.078156,0.853707,0.095524
0.081162,0.853707,0.098739
0.084168,0.853707,0.101873
0.087174,0.853707,0.104927
0.090180,0.853707,0.107900
0.093186,0.853707,0.110792
0.096192,0.853707,0.113604
0.099198,0.853707,0.116335
0.102204,0.853707,0.118986
0.105210,0.853707,0.121556
0.108216,0.853707,0.124045
0.111222,0.853707,0.126454
0.114228,0.853707,0.128782
0.117234,0.853707,0.131029
0.120240,0.853707,0.133196
0.123246,0.853707,0.135282
0.126253,0.853707,0.137288
0.129259,0.853707,0.139213
0.132265,0.853707,0.141057
0.135271,0.853707,0.142821
0.138277,0.853707,0.144504
0.141283,0.853707,0.146107
