a,b,R2
0.742235,0.406182,0.937083
0.744239,0.406182,0.938793
0.746243,0.406182,0.940467
0.748247,0.406182,0.942105
0.750251,0.406182,0.943707
0.752255,0.406182,0.945273
0.754259,0.406182,0.946803
0.756263,0.406182,0.948298
0.758267,0.406182,0.949757
0.760271,0.406182,0.951180
0.762275,0.406182,0.952567
0.764279,0.406182,0.953918
0.766283,0.406182,0.955233
0.768287,0.406182,0.956513
0.770291,0.406182,0.957757
0.772295,0.406182,0.958965
0.774299,0.406182,0.960137
0.776303,0.406182,0.961273
0.778307,0.406182,0.962374
0.780311,0.406182,0.963438
0.782315,0.406182,0.964467
0.784319,0.406182,0.965460
0.786323,0.406182,0.966417
0.788327,0.406182,0.967339
0.790331,0.406182,0.968224
0.792335,0.406182,0.969074
0.794339,0.406182,0.969888
0.796343,0.406182,0.970666
0.798347,0.406182,0.971408
0.800351,0.406182,0.972114
0.802355,0.406182,0.972785
0.804359,0.406182,0.973419
0.806363,0.406182,0.974018
0.808367,0.406182,0.974581
0.810371,0.406182,0.975109
0.812375,0.406182,0.975600
0.814379,0.406182,0.976056
0.816383,0.406182,0.976475
0.818387,0.406182,0.976859
0.820391,0.406182,0.977207
0.822395,0.406182,0.977519
0.824399,0.406182,0.977796
0.826403,0.406182,0.978036
0.828407,0.406182,0.978241
0.830411,0.406182,0.978410
0.832415,0.406182,0.978543
0.834419,0.406182,0.978640
0.836423,0.406182,0.978702
0.838427,0.406182,0.978727
0.840431,0.406182,0.978717
0.842435,0.406182,0.978671
0.844439,0.406182,0.978589
0.846443,0.406182,0.978471
0.848447,0.406182,0.978318
0.850451,0.406182,0.978129
0.852455,0.406182,0.977903
0.854459,0.406182,0.977642
0.856463,0.406182,0.977345
0.858467,0.406182,0.977013
0.860471,0.406182,0.976644
0.862475,0.406182,0.976240
0.864480,0.406182,0.975800
0.866484,0.406182,0.975324
0.868488,0.406182,0.974812
0.870492,0.406182,0.974264
0.872496,0.406182,0.973681
0.874500,0.406182,0.973061
0.876504,0.406182,0.972406
0.878508,0.406182,0.971715
0.880512,0.406182,0.970988
0.882516,0.406182,0.970226
0.884520,0.406182,0.969427
0.886524,0.406182,0.968593
0.888528,0.406182,0.967723
0.890532,0.406182,0.966817
0.892536,0.406182,0.965875
0.894540,0.406182,0.964897
0.896544,0.406182,0.963884
0.898548,0.406182,0.962834
0.900552,0.406182,0.961749
0.902556,0.406182,0.960628
0.904560,0.406182,0.959472
0.906564,0.406182,0.958279
0.908568,0.406182,0.957051
0.910572,0.406182,0.955786
0.912576,0.406182,0.954486
0.914580,0.406182,0.953150
0.916584,0.406182,0.951778
0.918588,0.406182,0.950371
0.920592,0.406182,0.948927
0.922596,0.406182,0.947448
0.924600,0.406182,0.945933
0.926604,0.406182,0.944382
0.928608,0.406182,0.942796
0.930612,0.406182,0.941173
0.932616,0.406182,0.939515
0.934620,0.406182,0.937820
0.936624,0.406182,0.936090
0.938628,0.406182,0.934324
0.940632,0.406182,0.932523
0.942636,0.406182,0.930685
0.944640,0.406182,0.928812
0.946644,0.406182,0.926903
0.948648,0.406182,0.924958
0.950652,0.406182,0.922977
0.952656,0.406182,0.920960
0.954660,0.406182,0.918908
0.956664,0.406182,0.916819
0.958668,0.406182,0.914695
0.960672,0.406182,0.912535
0.962676,0.406182,0.910339
0.964680,0.406182,0.908107
0.966684,0.406182,0.905840
0.968688,0.406182,0.903537
0.970692,0.406182,0.901198
0.972696,0.406182,0.898823
0.974700,0.406182,0.896412
0.976704,0.406182,0.893965
0.978708,0.406182,0.891483
0.980712,0.406182,0.888964
0.982716,0.406182,0.886410
0.984720,0.406182,0.883820
0.986724,0.406182,0.881194
0.988728,0.406182,0.878533
0.990732,0.406182,0.875835
0.992736,0.406182,0.873102
0.994740,0.406182,0.870333
0.996744,0.406182,0.867528
0.998748,0.406182,0.864687
1.000752,0.406182,0.861811
1.002756,0.406182,0.858898
1.004760,0.406182,0.855950
1.006764,0.406182,0.852966
1.008768,0.406182,0.849946
1.010772,0.406182,0.846890
1.012776,0.406182,0.843799
1.014780,0.406182,0.840671
1.016784,0.406182,0.837508
1.018788,0.406182,0.834309
1.020792,0.406182,0.831074
1.022796,0.406182,0.827803
1.024800,0.406182,0.824497
1.026804,0.406182,0.821154
1.028808,0.406182,0.817776
1.030812,0.406182,0.814362
1.032816,0.406182,0.810912
1.034820,0.406182,0.807427
1.036824,0.406182,0.803905
1.038828,0.406182,0.800348
1.040832,0.406182,0.796755
1.042836,0.406182,0.793126
1.044840,0.406182,0.789461
1.046844,0.406182,0.785760
1.048848,0.406182,0.782024
1.050852,0.406182,0.778251
1.052856,0.406182,0.774443
1.054860,0.406182,0.770599
1.056864,0.406182,0.766719
1.058868,0.406182,0.762804
1.060872,0.406182,0.758852
1.062876,0.406182,0.754865
1.064880,0.406182,0.750842
1.066884,0.406182,0.746783
1.068888,0.406182,0.742688
1.070892,0.406182,0.738557
1.072896,0.406182,0.734391
1.074900,0.406182,0.730189
1.076904,0.406182,0.725950
1.078908,0.406182,0.721677
1.080912,0.406182,0.717367
1.082916,0.406182,0.713021
1.084920,0.406182,0.708640
1.086924,0.406182,0.704222
1.088928,0.406182,0.699769
1.090932,0.406182,0.695280
1.092936,0.406182,0.690756
1.094940,0.406182,0.686195
1.096944,0.406182,0.681599
1.098948,0.406182,0.676966
1.100952,0.406182,0.672298
1.102956,0.406182,0.667595
1.104960,0.406182,0.662855
1.106964,0.406182,0.658079
1.108968,0.406182,0.653268
1.110972,0.406182,0.648421
1.112976,0.406182,0.643538
1.114981,0.406182,0.638619
1.116985,0.406182,0.633664
1.118989,0.406182,0.628673
1.120993,0.406182,0.623647
1.122997,0.406182,0.618585
1.125001,0.406182,0.613487
1.127005,0.406182,0.608353
1.129009,0.406182,0.603183
1.131013,0.406182,0.597978
1.133017,0.406182,0.592737
1.135021,0.406182,0.587459
1.137025,0.406182,0.582146
1.139029,0.406182,0.576798
1.141033,0.406182,0.571413
1.143037,0.406182,0.565992
1.145041,0.406182,0.560536
1.147045,0.406182,0.555044
1.149049,0.406182,0.549516
1.151053,0.406182,0.543952
1.153057,0.406182,0.538352
1.155061,0.406182,0.532717
1.157065,0.406182,0.527046
1.159069,0.406182,0.521339
1.161073,0.406182,0.515596
1.163077,0.406182,0.509817
1.165081,0.406182,0.504002
1.167085,0.406182,0.498152
1.169089,0.406182,0.492266
1.171093,0.406182,0.486343
1.173097,0.406182,0.480386
1.175101,0.406182,0.474392
1.177105,0.406182,0.468362
1.179109,0.406182,0.462297
1.181113,0.406182,0.456196
1.183117,0.406182,0.450058
1.185121,0.406182,0.443886
1.187125,0.406182,0.437677
1.189129,0.406182,0.431432
1.191133,0.406182,0.425152
1.193137,0.406182,0.418836
1.195141,0.406182,0.412484
1.197145,0.406182,0.406096
1.199149,0.406182,0.399672
1.201153,0.406182,0.393212
1.203157,0.406182,0.386717
1.205161,0.406182,0.380186
1.207165,0.406182,0.373619
1.209169,0.406182,0.367016
1.211173,0.406182,0.360377
1.213177,0.406182,0.353703
1.215181,0.406182,0.346992
1.217185,0.406182,0.340246
1.219189,0.406182,0.333464
1.221193,0.406182,0.326646
1.223197,0.406182,0.319793
1.225201,0.406182,0.312903
1.227205,0.406182,0.305978
1.229209,0.406182,0.299017
1.231213,0.406182,0.292020
1.233217,0.406182,0.284987
1.235221,0.406182,0.277918
1.237225,0.406182,0.270814
1.239229,0.406182,0.263674
1.241233,0.406182,0.256497
1.243237,0.406182,0.249285
1.245241,0.406182,0.242038
1.247245,0.406182,0.234754
1.249249,0.406182,0.227435
1.251253,0.406182,0.220079
1.253257,0.406182,0.212688
1.255261,0.406182,0.205261
1.257265,0.406182,0.197799
1.259269,0.406182,0.190300
1.261273,0.406182,0.182765
1.263277,0.406182,0.175195
1.265281,0.406182,0.167589
1.267285,0.406182,0.159947
1.269289,0.406182,0.152269
1.271293,0.406182,0.144556
1.273297,0.406182,0.136807
1.275301,0.406182,0.129021
1.277305,0.406182,0.121200
1.279309,0.406182,0.113343
1.281313,0.406182,0.105451
1.283317,0.406182,0.097522
1.285321,0.406182,0.089558
1.287325,0.406182,0.081557
1.289329,0.406182,0.073521
1.291333,0.406182,0.065450
1.293337,0.406182,0.057342
1.295341,0.406182,0.049198
1.297345,0.406182,0.041019
1.299349,0.406182,0.032804
1.301353,0.406182,0.024553
1.303357,0.406182,0.016266
1.305361,0.406182,0.007943
1.307365,0.406182,0.000000
1.309369,0.406182,0.000000
1.311373,0.406182,0.000000
1.313377,0.406182,0.000000
1.315381,0.406182,0.000000
1.317385,0.406182,0.000000
1.319389,0.406182,0.000000
1.321393,0.406182,0.000000
1.323397,0.406182,0.000000
1.325401,0.406182,0.000000
1.327405,0.406182,0.000000
1.329409,0.406182,0.000000
1.331413,0.406182,0.000000
1.333417,0.406182,0.000000
1.335421,0.406182,0.000000
1.337425,0.406182,0.000000
1.339429,0.406182,0.000000
1.341433,0.406182,0.000000
1.343437,0.406182,0.000000
1.345441,0.406182,0.000000
1.347445,0.406182,0.000000
1.349449,0.406182,0.000000
1.351453,0.406182,0.000000
1.353457,0.406182,0.000000
1.355461,0.406182,0.000000
1.357465,0.406182,0.000000
1.359469,0.406182,0.000000
1.361473,0.406182,0.000000
1.363477,0.406182,0.000000
1.365482,0.406182,0.000000
1.367486,0.406182,0.000000
1.369490,0.406182,0.000000
1.371494,0.406182,0.000000
1.373498,0.406182,0.000000
1.375502,0.406182,0.000000
1.377506,0.406182,0.000000
0.377506,0.408186,0.040610
0.379510,0.408186,0.048789
0.381514,0.408186,0.056932
0.383518,0.408186,0.065040
0.385522,0.408186,0.073112
0.387526,0.408186,0.081148
0.389530,0.408186,0.089148
0.391534,0.408186,0.097113
0.393538,0.408186,0.105041
0.395542,0.408186,0.112934
0.397546,0.408186,0.120791
0.399550,0.408186,0.128612
0.401554,0.408186,0.136397
0.403558,0.408186,0.144146
0.405562,0.408186,0.151860
0.407566,0.408186,0.159538
0.409570,0.408186,0.167180
0.411574,0.408186,0.174786
0.413578,0.408186,0.182356
0.415582,0.408186,0.189890
0.417586,0.408186,0.197389
0.419590,0.408186,0.204852
0.421594,0.408186,0.212279
0.423598,0.408186,0.219670
0.425602,0.408186,0.227025
0.427606,0.408186,0.234345
0.429610,0.408186,0.241628
0.431614,0.408186,0.248876
0.433618,0.408186,0.256088
0.435622,0.408186,0.263264
0.437626,0.408186,0.270404
0.439630,0.408186,0.277509
0.441634,0.408186,0.284577
0.443638,0.408186,0.291610
0.445642,0.408186,0.298607
0.447646,0.408186,0.305568
0.449650,0.408186,0.312494
0.451654,0.408186,0.319383
0.453658,0.408186,0.326237
0.455662,0.408186,0.333055
0.457666,0.408186,0.339837
0.459670,0.408186,0.346583
0.461674,0.408186,0.353293
0.463678,0.408186,0.359968
0.465682,0.408186,0.366606
0.467686,0.408186,0.373209
0.469690,0.408186,0.379776
0.471694,0.408186,0.386308
0.473698,0.408186,0.392803
0.475702,0.408186,0.399262
0.477706,0.408186,0.405686
0.479710,0.408186,0.412074
0.481714,0.408186,0.418426
0.483718,0.408186,0.424742
0.485722,0.408186,0.431023
0.487726,0.408186,0.437267
0.489730,0.408186,0.443476
0.491734,0.408186,0.449649
0.493738,0.408186,0.455786
0.495742,0.408186,0.461887
0.497746,0.408186,0.467953
0.499750,0.408186,0.473982
0.501754,0.408186,0.479976
0.503758,0.408186,0.485934
0.505762,0.408186,0.491856
0.507766,0.408186,0.497742
0.509770,0.408186,0.503593
0.511774,0.408186,0.509407
0.513778,0.408186,0.515186
0.515782,0.408186,0.520929
0.517786,0.408186,0.526636
0.519790,0.408186,0.532308
0.521794,0.408186,0.537943
0.523798,0.408186,0.543543
0.525802,0.408186,0.549106
0.527806,0.408186,0.554634
0.529810,0.408186,0.560127
0.531814,0.408186,0.565583
0.533818,0.408186,0.571003
0.535822,0.408186,0.576388
0.537826,0.408186,0.581737
0.539830,0.408186,0.587050
0.541834,0.408186,0.592327
0.543838,0.408186,0.597568
0.545842,0.408186,0.602774
0.547846,0.408186,0.607944
0.549850,0.408186,0.613077
0.551854,0.408186,0.618175
0.553858,0.408186,0.623238
0.555862,0.408186,0.628264
0.557866,0.408186,0.633255
0.559870,0.408186,0.638209
0.561874,0.408186,0.643128
0.563878,0.408186,0.648011
0.565882,0.408186,0.652858
0.567886,0.408186,0.657670
0.569890,0.408186,0.662445
0.571894,0.408186,0.667185
0.573898,0.408186,0.671889
0.575902,0.408186,0.676557
0.577906,0.408186,0.681189
0.579910,0.408186,0.685786
0.581914,0.408186,0.690346
0.583918,0.408186,0.694871
0.585922,0.408186,0.699360
0.587926,0.408186,0.703813
0.589930,0.408186,0.708230
0.591934,0.408186,0.712612
0.593938,0.408186,0.716957
0.595942,0.408186,0.721267
0.597946,0.408186,0.725541
0.599950,0.408186,0.729779
0.601954,0.408186,0.733981
0.603958,0.408186,0.738148
0.605962,0.408186,0.742278
0.607966,0.408186,0.746373
0.609970,0.408186,0.750432
0.611974,0.408186,0.754455
0.613978,0.408186,0.758443
0.615983,0.408186,0.762394
0.617987,0.408186,0.766310
0.619991,0.408186,0.770190
0.621995,0.408186,0.774034
0.623999,0.408186,0.777842
0.626003,0.408186,0.781614
0.628007,0.408186,0.785351
0.630011,0.408186,0.789051
0.632015,0.408186,0.792716
0.634019,0.408186,0.796345
0.636023,0.408186,0.799938
0.638027,0.408186,0.803496
0.640031,0.408186,0.807017
0.642035,0.408186,0.810503
0.644039,0.408186,0.813953
0.646043,0.408186,0.817367
0.648047,0.408186,0.820745
0.650051,0.408186,0.824087
0.652055,0.408186,0.827394
0.654059,0.408186,0.830665
0.656063,0.408186,0.833900
0.658067,0.408186,0.837099
0.660071,0.408186,0.840262
0.662075,0.408186,0.843389
0.664079,0.408186,0.846481
0.666083,0.408186,0.849537
0.668087,0.408186,0.852556
0.670091,0.408186,0.855541
0.672095,0.408186,0.858489
0.674099,0.408186,0.861401
0.676103,0.408186,0.864278
0.678107,0.408186,0.867119
0.680111,0.408186,0.869924
0.682115,0.408186,0.872693
0.684119,0.408186,0.875426
0.686123,0.408186,0.878123
0.688127,0.408186,0.880785
0.690131,0.408186,0.883411
0.692135,0.408186,0.886001
0.694139,0.408186,0.888555
0.696143,0.408186,0.891073
0.698147,0.408186,0.893556
0.700151,0.408186,0.896002
0.702155,0.408186,0.898413
0.704159,0.408186,0.900788
0.706163,0.408186,0.903127
0.708167,0.408186,0.905431
0.710171,0.408186,0.907698
0.712175,0.408186,0.909930
0.714179,0.408186,0.912126
0.716183,0.408186,0.914286
0.718187,0.408186,0.916410
0.720191,0.408186,0.918498
0.722195,0.408186,0.920551
0.724199,0.408186,0.922567
0.726203,0.408186,0.924548
0.728207,0.408186,0.926493
0.730211,0.408186,0.928402
0.732215,0.408186,0.930276
0.734219,0.408186,0.932113
0.736223,0.408186,0.933915
0.738227,0.408186,0.935681
0.740231,0.408186,0.937411
0.742235,0.408186,0.939105
0.744239,0.408186,0.940763
0.746243,0.408186,0.942386
0.748247,0.408186,0.943973
0.750251,0.408186,0.945524
0.752255,0.408186,0.947039
0.754259,0.408186,0.948518
0.756263,0.408186,0.949961
0.758267,0.408186,0.951369
0.760271,0.408186,0.952741
0.762275,0.408186,0.954077
0.764279,0.408186,0.955377
0.766283,0.408186,0.956641
0.768287,0.408186,0.957870
0.770291,0.408186,0.959062
0.772295,0.408186,0.960219
0.774299,0.408186,0.961340
0.776303,0.408186,0.962425
0.778307,0.408186,0.963474
0.780311,0.408186,0.964488
0.782315,0.408186,0.965465
0.784319,0.408186,0.966407
0.786323,0.408186,0.967313
0.788327,0.408186,0.968183
0.790331,0.408186,0.969018
0.792335,0.408186,0.969816
0.794339,0.408186,0.970579
0.796343,0.408186,0.971306
0.798347,0.408186,0.971997
0.800351,0.408186,0.972652
0.802355,0.408186,0.973271
0.804359,0.408186,0.973855
0.806363,0.408186,0.974402
0.808367,0.408186,0.974914
0.810371,0.408186,0.975390
0.812375,0.408186,0.975830
0.814379,0.408186,0.976235
0.816383,0.408186,0.976603
0.818387,0.408186,0.976936
0.820391,0.408186,0.977233
0.822395,0.408186,0.977494
0.824399,0.408186,0.977719
0.826403,0.408186,0.977908
0.828407,0.408186,0.978062
0.830411,0.408186,0.978180
0.832415,0.408186,0.978262
0.834419,0.408186,0.978308
0.836423,0.408186,0.978318
0.838427,0.408186,0.978292
0.840431,0.408186,0.978231
0.842435,0.408186,0.978134
0.844439,0.408186,0.978001
0.846443,0.408186,0.977832
0.848447,0.408186,0.977627
0.850451,0.408186,0.977386
0.852455,0.408186,0.977110
0.854459,0.408186,0.976798
0.856463,0.408186,0.976450
0.858467,0.408186,0.976066
0.860471,0.408186,0.975646
0.862475,0.408186,0.975190
0.864480,0.408186,0.974699
0.866484,0.408186,0.974172
0.868488,0.408186,0.973609
0.870492,0.408186,0.973010
0.872496,0.408186,0.972375
0.874500,0.408186,0.971705
0.876504,0.408186,0.970998
0.878508,0.408186,0.970256
0.880512,0.408186,0.969478
0.882516,0.408186,0.968664
0.884520,0.408186,0.967815
0.886524,0.408186,0.966929
0.888528,0.408186,0.966008
0.890532,0.408186,0.965051
0.892536,0.408186,0.964058
0.894540,0.408186,0.963029
0.896544,0.408186,0.961964
0.898548,0.408186,0.960864
0.900552,0.408186,0.959728
0.902556,0.408186,0.958555
0.904560,0.408186,0.957347
0.906564,0.408186,0.956104
0.908568,0.408186,0.954824
0.910572,0.408186,0.953509
0.912576,0.408186,0.952157
0.914580,0.408186,0.950770
0.916584,0.408186,0.949347
0.918588,0.408186,0.947888
0.920592,0.408186,0.946394
0.922596,0.408186,0.944863
0.924600,0.408186,0.943297
0.926604,0.408186,0.941695
0.928608,0.408186,0.940057
0.930612,0.408186,0.938383
0.932616,0.408186,0.936674
0.934620,0.408186,0.934928
0.936624,0.408186,0.933147
0.938628,0.408186,0.931330
0.940632,0.408186,0.929477
0.942636,0.408186,0.927588
0.944640,0.408186,0.925664
0.946644,0.408186,0.923704
0.948648,0.408186,0.921707
0.950652,0.408186,0.919675
0.952656,0.408186,0.917607
0.954660,0.408186,0.915504
0.956664,0.408186,0.913364
0.958668,0.408186,0.911189
0.960672,0.408186,0.908978
0.962676,0.408186,0.906731
0.964680,0.408186,0.904448
0.966684,0.408186,0.902129
0.968688,0.408186,0.899775
0.970692,0.408186,0.897384
0.972696,0.408186,0.894958
0.974700,0.408186,0.892496
0.976704,0.408186,0.889998
0.978708,0.408186,0.887465
0.980712,0.408186,0.884895
0.982716,0.408186,0.882290
0.984720,0.408186,0.879649
0.986724,0.408186,0.876972
0.988728,0.408186,0.874259
0.990732,0.408186,0.871510
0.992736,0.408186,0.868726
0.994740,0.408186,0.865905
0.996744,0.408186,0.863049
0.998748,0.408186,0.860157
1.000752,0.408186,0.857230
1.002756,0.408186,0.854266
1.004760,0.408186,0.851267
1.006764,0.408186,0.848231
1.008768,0.408186,0.845160
1.010772,0.408186,0.842053
1.012776,0.408186,0.838911
1.014780,0.408186,0.835732
1.016784,0.408186,0.832518
1.018788,0.408186,0.829267
1.020792,0.408186,0.825981
1.022796,0.408186,0.822659
1.024800,0.408186,0.819302
1.026804,0.408186,0.815908
1.028808,0.408186,0.812479
1.030812,0.408186,0.809013
1.032816,0.408186,0.805512
1.034820,0.408186,0.801975
1.036824,0.408186,0.798403
1.038828,0.408186,0.794794
1.040832,0.408186,0.791150
1.042836,0.408186,0.787470
1.044840,0.408186,0.783754
1.046844,0.408186,0.780002
1.048848,0.408186,0.776214
1.050852,0.408186,0.772391
1.052856,0.408186,0.768531
1.054860,0.408186,0.764636
1.056864,0.408186,0.760705
1.058868,0.408186,0.756738
1.060872,0.408186,0.752736
1.062876,0.408186,0.748697
1.064880,0.408186,0.744623
1.066884,0.408186,0.740513
1.068888,0.408186,0.736367
1.070892,0.408186,0.732185
1.072896,0.408186,0.727967
1.074900,0.408186,0.723714
1.076904,0.408186,0.719424
1.078908,0.408186,0.715099
1.080912,0.408186,0.710738
1.082916,0.408186,0.706342
1.084920,0.408186,0.701909
1.086924,0.408186,0.697440
1.088928,0.408186,0.692936
1.090932,0.408186,0.688396
1.092936,0.408186,0.683820
1.094940,0.408186,0.679208
1.096944,0.408186,0.674561
1.098948,0.408186,0.669877
1.100952,0.408186,0.665158
1.102956,0.408186,0.660403
1.104960,0.408186,0.655612
1.106964,0.408186,0.650785
1.108968,0.408186,0.645923
1.110972,0.408186,0.641024
1.112976,0.408186,0.636090
1.114981,0.408186,0.631120
1.116985,0.408186,0.626114
1.118989,0.408186,0.621073
1.120993,0.408186,0.615995
1.122997,0.408186,0.610882
1.125001,0.408186,0.605732
1.127005,0.408186,0.600547
1.129009,0.408186,0.595326
1.131013,0.408186,0.590070
1.133017,0.408186,0.584777
1.135021,0.408186,0.579449
1.137025,0.408186,0.574085
1.139029,0.408186,0.568685
1.141033,0.408186,0.563249
1.143037,0.408186,0.557777
1.145041,0.408186,0.552270
1.147045,0.408186,0.546726
1.149049,0.408186,0.541147
1.151053,0.408186,0.535532
1.153057,0.408186,0.529881
1.155061,0.408186,0.524195
1.157065,0.408186,0.518472
1.159069,0.408186,0.512714
1.161073,0.408186,0.506920
1.163077,0.408186,0.501090
1.165081,0.408186,0.495224
1.167085,0.408186,0.489322
1.169089,0.408186,0.483385
1.171093,0.408186,0.477412
1.173097,0.408186,0.471403
1.175101,0.408186,0.465358
1.177105,0.408186,0.459277
1.179109,0.408186,0.453160
1.181113,0.408186,0.447008
1.183117,0.408186,0.440820
1.185121,0.408186,0.434595
1.187125,0.408186,0.428336
1.189129,0.408186,0.422040
1.191133,0.408186,0.415708
1.193137,0.408186,0.409341
1.195141,0.408186,0.402938
1.197145,0.408186,0.396499
1.199149,0.408186,0.390024
1.201153,0.408186,0.383513
1.203157,0.408186,0.376966
1.205161,0.408186,0.370384
1.207165,0.408186,0.363766
1.209169,0.408186,0.357112
1.211173,0.408186,0.350422
1.213177,0.408186,0.343696
1.215181,0.408186,0.336935
1.217185,0.408186,0.330137
1.219189,0.408186,0.323304
1.221193,0.408186,0.316435
1.223197,0.408186,0.309530
1.225201,0.408186,0.302589
1.227205,0.408186,0.295613
1.229209,0.408186,0.288601
1.231213,0.408186,0.281552
1.233217,0.408186,0.274468
1.235221,0.408186,0.267349
1.237225,0.408186,0.260193
1.239229,0.408186,0.253001
1.241233,0.408186,0.245774
1.243237,0.408186,0.238511
1.245241,0.408186,0.231212
1.247245,0.408186,0.223877
1.249249,0.408186,0.216507
1.251253,0.408186,0.209100
1.253257,0.408186,0.201658
1.255261,0.408186,0.194180
1.257265,0.408186,0.186666
1.259269,0.408186,0.179116
1.261273,0.408186,0.171530
1.263277,0.408186,0.163909
1.265281,0.408186,0.156252
1.267285,0.408186,0.148559
1.269289,0.408186,0.140830
1.271293,0.408186,0.133065
1.273297,0.408186,0.125264
1.275301,0.408186,0.117428
1.277305,0.408186,0.109556
1.279309,0.408186,0.101648
1.281313,0.408186,0.093704
1.283317,0.408186,0.085724
1.285321,0.408186,0.077708
1.287325,0.408186,0.069657
1.289329,0.408186,0.061570
1.291333,0.408186,0.053447
1.293337,0.408186,0.045288
1.295341,0.408186,0.037093
1.297345,0.408186,0.028863
1.299349,0.408186,0.020596
1.301353,0.408186,0.012294
1.303357,0.408186,0.003956
1.305361,0.408186,0.000000
1.307365,0.408186,0.000000
1.309369,0.408186,0.000000
1.311373,0.408186,0.000000
1.313377,0.408186,0.000000
1.315381,0.408186,0.000000
1.317385,0.408186,0.000000
1.319389,0.408186,0.000000
1.321393,0.408186,0.000000
1.323397,0.408186,0.000000
1.325401,0.408186,0.000000
1.327405,0.408186,0.000000
1.329409,0.408186,0.000000
1.331413,0.408186,0.000000
1.333417,0.408186,0.000000
1.335421,0.408186,0.000000
1.337425,0.408186,0.000000
1.339429,0.408186,0.000000
1.341433,0.408186,0.000000
1.343437,0.408186,0.000000
1.345441,0.408186,0.000000
1.347445,0.408186,0.000000
1.349449,0.408186,0.000000
1.351453,0.408186,0.000000
1.353457,0.408186,0.000000
1.355461,0.408186,0.000000
1.357465,0.408186,0.000000
1.359469,0.408186,0.000000
1.361473,0.408186,0.000000
1.363477,0.408186,0.000000
1.365482,0.408186,0.000000
1.367486,0.408186,0.000000
1.369490,0.408186,0.000000
1.371494,0.408186,0.000000
1.373498,0.408186,0.000000
1.375502,0.408186,0.000000
1.377506,0.408186,0.000000
0.377506,0.410190,0.051845
0.379510,0.410190,0.059973
0.381514,0.410190,0.068065
0.383518,0.410190,0.076122
0.385522,0.410190,0.084142
0.387526,0.410190,0.092127
0.389530,0.410190,0.100076
0.391534,0.410190,0.107989
0.393538,0.410190,0.115867
0.395542,0.410190,0.123708
0.397546,0.410190,0.131514
0.399550,0.410190,0.139284
0.401554,0.410190,0.147018
0.403558,0.410190,0.154716
0.405562,0.410190,0.162379
0.407566,0.410190,0.170005
0.409570,0.410190,0.177596
0.411574,0.410190,0.185151
0.413578,0.410190,0.192670
0.415582,0.410190,0.200153
0.417586,0.410190,0.207600
0.419590,0.410190,0.215012
0.421594,0.410190,0.222388
0.423598,0.410190,0.229728
0.425602,0.410190,0.237032
0.427606,0.410190,0.244300
0.429610,0.410190,0.251532
0.431614,0.410190,0.258729
0.433618,0.410190,0.265890
0.435622,0.410190,0.273015
0.437626,0.410190,0.280104
0.439630,0.410190,0.287157
0.441634,0.410190,0.294175
0.443638,0.410190,0.301156
0.445642,0.410190,0.308102
0.447646,0.410190,0.315012
0.449650,0.410190,0.321886
0.451654,0.410190,0.328725
0.453658,0.410190,0.335527
0.455662,0.410190,0.342294
0.457666,0.410190,0.349024
0.459670,0.410190,0.355719
0.461674,0.410190,0.362379
0.463678,0.410190,0.369002
0.465682,0.410190,0.375589
0.467686,0.410190,0.382141
0.469690,0.410190,0.388657
0.471694,0.410190,0.395137
0.473698,0.410190,0.401581
0.475702,0.410190,0.407990
0.477706,0.410190,0.414362
0.479710,0.410190,0.420699
0.481714,0.410190,0.427000
0.483718,0.410190,0.433265
0.485722,0.410190,0.439494
0.487726,0.410190,0.445687
0.489730,0.410190,0.451845
0.491734,0.410190,0.457967
0.493738,0.410190,0.464052
0.495742,0.410190,0.470102
0.497746,0.410190,0.476117
0.499750,0.410190,0.482095
0.501754,0.410190,0.488038
0.503758,0.410190,0.493944
0.505762,0.410190,0.499815
0.507766,0.410190,0.505650
0.509770,0.410190,0.511450
0.511774,0.410190,0.517213
0.513778,0.410190,0.522941
0.515782,0.410190,0.528632
0.517786,0.410190,0.534288
0.519790,0.410190,0.539909
0.521794,0.410190,0.545493
0.523798,0.410190,0.551041
0.525802,0.410190,0.556554
0.527806,0.410190,0.562031
0.529810,0.410190,0.567472
0.531814,0.410190,0.572877
0.533818,0.410190,0.578246
0.535822,0.410190,0.583580
0.537826,0.410190,0.588877
0.539830,0.410190,0.594139
0.541834,0.410190,0.599365
0.543838,0.410190,0.604555
0.545842,0.410190,0.609709
0.547846,0.410190,0.614828
0.549850,0.410190,0.619911
0.551854,0.410190,0.624957
0.553858,0.410190,0.629968
0.555862,0.410190,0.634944
0.557866,0.410190,0.639883
0.559870,0.410190,0.644786
0.561874,0.410190,0.649654
0.563878,0.410190,0.654486
0.565882,0.410190,0.659282
0.567886,0.410190,0.664042
0.569890,0.410190,0.668767
0.571894,0.410190,0.673455
0.573898,0.410190,0.678108
0.575902,0.410190,0.682725
0.577906,0.410190,0.687306
0.579910,0.410190,0.691851
0.581914,0.410190,0.696360
0.583918,0.410190,0.700834
0.585922,0.410190,0.705272
0.587926,0.410190,0.709674
0.589930,0.410190,0.714040
0.591934,0.410190,0.718370
0.593938,0.410190,0.722664
0.595942,0.410190,0.726923
0.597946,0.410190,0.731146
0.599950,0.410190,0.735333
0.601954,0.410190,0.739484
0.603958,0.410190,0.743599
