a,b,R2
0.796792,0.552730,0.689809
0.798796,0.552730,0.684995
0.800800,0.552730,0.680137
0.802804,0.552730,0.675234
0.804808,0.552730,0.670287
0.806812,0.552730,0.665295
0.808816,0.552730,0.660258
0.810820,0.552730,0.655177
0.812824,0.552730,0.650051
0.814828,0.552730,0.644880
0.816832,0.552730,0.639665
0.818836,0.552730,0.634405
0.820840,0.552730,0.629101
0.822844,0.552730,0.623751
0.824848,0.552730,0.618358
0.826852,0.552730,0.612919
0.828856,0.552730,0.607436
0.830860,0.552730,0.601908
0.832864,0.552730,0.596336
0.834868,0.552730,0.590719
0.836872,0.552730,0.585057
0.838876,0.552730,0.579351
0.840880,0.552730,0.573600
0.842884,0.552730,0.567804
0.844888,0.552730,0.561964
0.846892,0.552730,0.556079
0.848896,0.552730,0.550149
0.850900,0.552730,0.544175
0.852904,0.552730,0.538156
0.854908,0.552730,0.532093
0.856912,0.552730,0.525984
0.858916,0.552730,0.519832
0.860920,0.552730,0.513634
0.862924,0.552730,0.507392
0.864928,0.552730,0.501105
0.866932,0.552730,0.494774
0.868936,0.552730,0.488398
0.870940,0.552730,0.481977
0.872944,0.552730,0.475512
0.874948,0.552730,0.469002
0.876952,0.552730,0.462447
0.878956,0.552730,0.455848
0.880960,0.552730,0.449204
0.882964,0.552730,0.442516
0.884968,0.552730,0.435783
0.886972,0.552730,0.429005
0.888976,0.552730,0.422182
0.890980,0.552730,0.415315
0.892984,0.552730,0.408403
0.894988,0.552730,0.401447
0.896992,0.552730,0.394446
0.898996,0.552730,0.387400
0.901000,0.552730,0.380310
0.903004,0.552730,0.373175
0.905008,0.552730,0.365995
0.907012,0.552730,0.358771
0.909016,0.552730,0.351502
0.911020,0.552730,0.344188
0.913024,0.552730,0.336830
0.915028,0.552730,0.329427
0.917032,0.552730,0.321980
0.919036,0.552730,0.314488
0.921040,0.552730,0.306951
0.923044,0.552730,0.299370
0.925048,0.552730,0.291744
0.927052,0.552730,0.284073
0.929056,0.552730,0.276357
0.931060,0.552730,0.268597
0.933064,0.552730,0.260793
0.935068,0.552730,0.252943
0.937072,0.552730,0.245050
0.939076,0.552730,0.237111
0.941080,0.552730,0.229128
0.943084,0.552730,0.221100
0.945088,0.552730,0.213027
0.947092,0.552730,0.204910
0.949096,0.552730,0.196748
0.951100,0.552730,0.188542
0.953104,0.552730,0.180291
0.955108,0.552730,0.171995
0.957112,0.552730,0.163655
0.959116,0.552730,0.155270
0.961120,0.552730,0.146840
0.963124,0.552730,0.138366
0.965128,0.552730,0.129847
0.967132,0.552730,0.121283
0.969136,0.552730,0.112675
0.971140,0.552730,0.104022
0.973144,0.552730,0.095324
0.975148,0.552730,0.086582
0.977152,0.552730,0.077795
0.979156,0.552730,0.068964
0.981160,0.552730,0.060088
0.983164,0.552730,0.051167
0.985168,0.552730,0.042202
0.987172,0.552730,0.033192
0.989176,0.552730,0.024137
0.991180,0.552730,0.015038
0.993185,0.552730,0.005894
0.995189,0.552730,0.000000
0.997193,0.552730,0.000000
0.999197,0.552730,0.000000
1.001201,0.552730,0.000000
1.003205,0.552730,0.000000
1.005209,0.552730,0.000000
1.007213,0.552730,0.000000
1.009217,0.552730,0.000000
1.011221,0.552730,0.000000
1.013225,0.552730,0.000000
1.015229,0.552730,0.000000
1.017233,0.552730,0.000000
1.019237,0.552730,0.000000
1.021241,0.552730,0.000000
1.023245,0.552730,0.000000
1.025249,0.552730,0.000000
1.027253,0.552730,0.000000
1.029257,0.552730,0.000000
1.031261,0.552730,0.000000
1.033265,0.552730,0.000000
1.035269,0.552730,0.000000
1.037273,0.552730,0.000000
1.039277,0.552730,0.000000
1.041281,0.552730,0.000000
1.043285,0.552730,0.000000
1.045289,0.552730,0.000000
1.047293,0.552730,0.000000
1.049297,0.552730,0.000000
1.051301,0.552730,0.000000
1.053305,0.552730,0.000000
1.055309,0.552730,0.000000
1.057313,0.552730,0.000000
1.059317,0.552730,0.000000
1.061321,0.552730,0.000000
1.063325,0.552730,0.000000
1.065329,0.552730,0.000000
1.067333,0.552730,0.000000
1.069337,0.552730,0.000000
1.071341,0.552730,0.000000
1.073345,0.552730,0.000000
1.075349,0.552730,0.000000
1.077353,0.552730,0.000000
1.079357,0.552730,0.000000
1.081361,0.552730,0.000000
1.083365,0.552730,0.000000
1.085369,0.552730,0.000000
1.087373,0.552730,0.000000
1.089377,0.552730,0.000000
1.091381,0.552730,0.000000
1.093385,0.552730,0.000000
1.095389,0.552730,0.000000
1.097393,0.552730,0.000000
1.099397,0.552730,0.000000
1.101401,0.552730,0.000000
1.103405,0.552730,0.000000
1.105409,0.552730,0.000000
1.107413,0.552730,0.000000
1.109417,0.552730,0.000000
1.111421,0.552730,0.000000
1.113425,0.552730,0.000000
1.115429,0.552730,0.000000
1.117433,0.552730,0.000000
1.119437,0.552730,0.000000
1.121441,0.552730,0.000000
1.123445,0.552730,0.000000
1.125449,0.552730,0.000000
1.127453,0.552730,0.000000
1.129457,0.552730,0.000000
1.131461,0.552730,0.000000
1.133465,0.552730,0.000000
1.135469,0.552730,0.000000
1.137473,0.552730,0.000000
1.139477,0.552730,0.000000
1.141481,0.552730,0.000000
1.143485,0.552730,0.000000
1.145489,0.552730,0.000000
1.147493,0.552730,0.000000
1.149497,0.552730,0.000000
1.151501,0.552730,0.000000
1.153505,0.552730,0.000000
1.155509,0.552730,0.000000
1.157513,0.552730,0.000000
1.159517,0.552730,0.000000
1.161521,0.552730,0.000000
1.163525,0.552730,0.000000
1.165529,0.552730,0.000000
1.167533,0.552730,0.000000
1.169537,0.552730,0.000000
1.171541,0.552730,0.000000
1.173545,0.552730,0.000000
1.175549,0.552730,0.000000
1.177553,0.552730,0.000000
1.179557,0.552730,0.000000
1.181561,0.552730,0.000000
1.183565,0.552730,0.000000
1.185569,0.552730,0.000000
1.187573,0.552730,0.000000
1.189577,0.552730,0.000000
1.191581,0.552730,0.000000
1.193585,0.552730,0.000000
1.195589,0.552730,0.000000
0.195589,0.554734,0.129158
0.197593,0.554734,0.137668
0.199597,0.554734,0.146134
0.201601,0.554734,0.154555
0.203605,0.554734,0.162931
0.205609,0.554734,0.171263
0.207613,0.554734,0.179550
0.209617,0.554734,0.187793
0.211621,0.554734,0.195991
0.213625,0.554734,0.204144
0.215629,0.554734,0.212253
0.217633,0.554734,0.220317
0.219637,0.554734,0.228336
0.221641,0.554734,0.236311
0.223645,0.554734,0.244241
0.225649,0.554734,0.252126
0.227653,0.554734,0.259967
0.229657,0.554734,0.267763
0.231661,0.554734,0.275514
0.233665,0.554734,0.283221
0.235669,0.554734,0.290883
0.237673,0.554734,0.298501
0.239677,0.554734,0.306073
0.241681,0.554734,0.313602
0.243686,0.554734,0.321085
0.245690,0.554734,0.328524
0.247694,0.554734,0.335918
0.249698,0.554734,0.343268
0.251702,0.554734,0.350573
0.253706,0.554734,0.357833
0.255710,0.554734,0.365049
0.257714,0.554734,0.372220
0.259718,0.554734,0.379347
0.261722,0.554734,0.386428
0.263726,0.554734,0.393466
0.265730,0.554734,0.400458
0.267734,0.554734,0.407406
0.269738,0.554734,0.414309
0.271742,0.554734,0.421168
0.273746,0.554734,0.427981
0.275750,0.554734,0.434751
0.277754,0.554734,0.441475
0.279758,0.554734,0.448155
0.281762,0.554734,0.454791
0.283766,0.554734,0.461381
0.285770,0.554734,0.467927
0.287774,0.554734,0.474429
0.289778,0.554734,0.480886
0.291782,0.554734,0.487298
0.293786,0.554734,0.493665
0.295790,0.554734,0.499988
0.297794,0.554734,0.506266
0.299798,0.554734,0.512500
0.301802,0.554734,0.518688
0.303806,0.554734,0.524833
0.305810,0.554734,0.530932
0.307814,0.554734,0.536987
0.309818,0.554734,0.542998
0.311822,0.554734,0.548963
0.313826,0.554734,0.554884
0.315830,0.554734,0.560761
0.317834,0.554734,0.566592
0.319838,0.554734,0.572379
0.321842,0.554734,0.578122
0.323846,0.554734,0.583820
0.325850,0.554734,0.589473
0.327854,0.554734,0.595081
0.329858,0.554734,0.600645
0.331862,0.554734,0.606164
0.333866,0.554734,0.611639
0.335870,0.554734,0.617069
0.337874,0.554734,0.622454
0.339878,0.554734,0.627795
0.341882,0.554734,0.633091
0.343886,0.554734,0.638342
0.345890,0.554734,0.643549
0.347894,0.554734,0.648711
0.349898,0.554734,0.653828
0.351902,0.554734,0.658901
0.353906,0.554734,0.663929
0.355910,0.554734,0.668913
0.357914,0.554734,0.673851
0.359918,0.554734,0.678746
0.361922,0.554734,0.683595
0.363926,0.554734,0.688400
0.365930,0.554734,0.693160
0.367934,0.554734,0.697876
0.369938,0.554734,0.702547
0.371942,0.554734,0.707173
0.373946,0.554734,0.711755
0.375950,0.554734,0.716292
0.377954,0.554734,0.720784
0.379958,0.554734,0.725232
0.381962,0.554734,0.729635
0.383966,0.554734,0.733994
0.385970,0.554734,0.738307
0.387974,0.554734,0.742577
0.389978,0.554734,0.746801
0.391982,0.554734,0.750981
0.393986,0.554734,0.755116
0.395990,0.554734,0.759207
0.397994,0.554734,0.763253
0.399998,0.554734,0.767254
0.402002,0.554734,0.771211
0.404006,0.554734,0.775123
0.406010,0.554734,0.778990
0.408014,0.554734,0.782813
0.410018,0.554734,0.786591
0.412022,0.554734,0.790324
0.414026,0.554734,0.794013
0.416030,0.554734,0.797657
0.418034,0.554734,0.801257
0.420038,0.554734,0.804812
0.422042,0.554734,0.808322
0.424046,0.554734,0.811787
0.426050,0.554734,0.815208
0.428054,0.554734,0.818585
0.430058,0.554734,0.821916
0.432062,0.554734,0.825203
0.434066,0.554734,0.828445
0.436070,0.554734,0.831643
0.438074,0.554734,0.834796
0.440078,0.554734,0.837905
0.442082,0.554734,0.840968
0.444086,0.554734,0.843988
0.446090,0.554734,0.846962
0.448094,0.554734,0.849892
0.450098,0.554734,0.852777
0.452102,0.554734,0.855618
0.454106,0.554734,0.858413
0.456110,0.554734,0.861165
0.458114,0.554734,0.863871
0.460118,0.554734,0.866533
0.462122,0.554734,0.869151
0.464126,0.554734,0.871723
0.466130,0.554734,0.874251
0.468134,0.554734,0.876735
0.470138,0.554734,0.879173
0.472142,0.554734,0.881568
0.474146,0.554734,0.883917
0.476150,0.554734,0.886222
0.478154,0.554734,0.888482
0.480158,0.554734,0.890697
0.482162,0.554734,0.892868
0.484166,0.554734,0.894995
0.486170,0.554734,0.897076
0.488174,0.554734,0.899113
0.490178,0.554734,0.901105
0.492182,0.554734,0.903053
0.494187,0.554734,0.904956
0.496191,0.554734,0.906814
0.498195,0.554734,0.908628
0.500199,0.554734,0.910397
0.502203,0.554734,0.912122
0.504207,0.554734,0.913801
0.506211,0.554734,0.915437
0.508215,0.554734,0.917027
0.510219,0.554734,0.918573
0.512223,0.554734,0.920074
0.514227,0.554734,0.921531
0.516231,0.554734,0.922943
0.518235,0.554734,0.924310
0.520239,0.554734,0.925632
0.522243,0.554734,0.926910
0.524247,0.554734,0.928144
0.526251,0.554734,0.929332
0.528255,0.554734,0.930477
0.530259,0.554734,0.931576
0.532263,0.554734,0.932631
0.534267,0.554734,0.933641
0.536271,0.554734,0.934606
0.538275,0.554734,0.935527
0.540279,0.554734,0.936403
0.542283,0.554734,0.937235
0.544287,0.554734,0.938022
0.546291,0.554734,0.938764
0.548295,0.554734,0.939462
0.550299,0.554734,0.940114
0.552303,0.554734,0.940723
0.554307,0.554734,0.941286
0.556311,0.554734,0.941806
0.558315,0.554734,0.942280
0.560319,0.554734,0.942710
0.562323,0.554734,0.943095
0.564327,0.554734,0.943435
0.566331,0.554734,0.943731
0.568335,0.554734,0.943982
0.570339,0.554734,0.944189
0.572343,0.554734,0.944350
0.574347,0.554734,0.944468
0.576351,0.554734,0.944540
0.578355,0.554734,0.944568
0.580359,0.554734,0.944552
0.582363,0.554734,0.944490
0.584367,0.554734,0.944384
0.586371,0.554734,0.944234
0.588375,0.554734,0.944038
0.590379,0.554734,0.943798
0.592383,0.554734,0.943514
0.594387,0.554734,0.943185
0.596391,0.554734,0.942811
0.598395,0.554734,0.942392
0.600399,0.554734,0.941929
0.602403,0.554734,0.941421
0.604407,0.554734,0.940869
0.606411,0.554734,0.940272
0.608415,0.554734,0.939630
0.610419,0.554734,0.938944
0.612423,0.554734,0.938213
0.614427,0.554734,0.937437
0.616431,0.554734,0.936617
0.618435,0.554734,0.935752
0.620439,0.554734,0.934842
0.622443,0.554734,0.933888
0.624447,0.554734,0.932889
0.626451,0.554734,0.931845
0.628455,0.554734,0.930757
0.630459,0.554734,0.929624
0.632463,0.554734,0.928447
0.634467,0.554734,0.927225
0.636471,0.554734,0.925958
0.638475,0.554734,0.924647
0.640479,0.554734,0.923291
0.642483,0.554734,0.921890
0.644487,0.554734,0.920445
0.646491,0.554734,0.918955
0.648495,0.554734,0.917420
0.650499,0.554734,0.915841
0.652503,0.554734,0.914217
0.654507,0.554734,0.912548
0.656511,0.554734,0.910835
0.658515,0.554734,0.909077
0.660519,0.554734,0.907275
0.662523,0.554734,0.905427
0.664527,0.554734,0.903536
0.666531,0.554734,0.901599
0.668535,0.554734,0.899618
0.670539,0.554734,0.897593
0.672543,0.554734,0.895522
0.674547,0.554734,0.893407
0.676551,0.554734,0.891248
0.678555,0.554734,0.889043
0.680559,0.554734,0.886794
0.682563,0.554734,0.884501
0.684567,0.554734,0.882162
0.686571,0.554734,0.879780
0.688575,0.554734,0.877352
0.690579,0.554734,0.874880
0.692583,0.554734,0.872363
0.694587,0.554734,0.869802
0.696591,0.554734,0.867196
0.698595,0.554734,0.864545
0.700599,0.554734,0.861849
0.702603,0.554734,0.859109
0.704607,0.554734,0.856325
0.706611,0.554734,0.853495
0.708615,0.554734,0.850621
0.710619,0.554734,0.847703
0.712623,0.554734,0.844740
0.714627,0.554734,0.841732
0.716631,0.554734,0.838679
0.718635,0.554734,0.835582
0.720639,0.554734,0.832440
0.722643,0.554734,0.829254
0.724647,0.554734,0.826023
0.726651,0.554734,0.822747
0.728655,0.554734,0.819426
0.730659,0.554734,0.816061
0.732663,0.554734,0.812652
0.734667,0.554734,0.809197
0.736671,0.554734,0.805698
0.738675,0.554734,0.802155
0.740679,0.554734,0.798566
0.742683,0.554734,0.794934
0.744688,0.554734,0.791256
0.746692,0.554734,0.787534
0.748696,0.554734,0.783767
0.750700,0.554734,0.779955
0.752704,0.554734,0.776099
0.754708,0.554734,0.772199
0.756712,0.554734,0.768253
0.758716,0.554734,0.764263
0.760720,0.554734,0.760228
0.762724,0.554734,0.756149
0.764728,0.554734,0.752025
0.766732,0.554734,0.747856
0.768736,0.554734,0.743643
0.770740,0.554734,0.739385
0.772744,0.554734,0.735082
0.774748,0.554734,0.730735
0.776752,0.554734,0.726343
0.778756,0.554734,0.721907
0.780760,0.554734,0.717426
0.782764,0.554734,0.712900
0.784768,0.554734,0.708329
0.786772,0.554734,0.703714
0.788776,0.554734,0.699055
0.790780,0.554734,0.694350
0.792784,0.554734,0.689601
0.794788,0.554734,0.684808
0.796792,0.554734,0.679969
0.798796,0.554734,0.675086
0.800800,0.554734,0.670159
0.802804,0.554734,0.665186
0.804808,0.554734,0.660169
0.806812,0.554734,0.655108
0.808816,0.554734,0.650002
0.810820,0.554734,0.644851
0.812824,0.554734,0.639655
0.814828,0.554734,0.634415
0.816832,0.554734,0.629131
0.818836,0.554734,0.623801
0.820840,0.554734,0.618427
0.822844,0.554734,0.613008
0.824848,0.554734,0.607545
0.826852,0.554734,0.602037
0.828856,0.554734,0.596484
0.830860,0.554734,0.590887
0.832864,0.554734,0.585245
0.834868,0.554734,0.579559
0.836872,0.554734,0.573827
0.838876,0.554734,0.568052
0.840880,0.554734,0.562231
0.842884,0.554734,0.556366
0.844888,0.554734,0.550456
0.846892,0.554734,0.544502
0.848896,0.554734,0.538503
0.850900,0.554734,0.532459
0.852904,0.554734,0.526371
0.854908,0.554734,0.520238
0.856912,0.554734,0.514060
0.858916,0.554734,0.507838
0.860920,0.554734,0.501571
0.862924,0.554734,0.495259
0.864928,0.554734,0.488903
0.866932,0.554734,0.482502
0.868936,0.554734,0.476056
0.870940,0.554734,0.469566
0.872944,0.554734,0.463031
0.874948,0.554734,0.456452
0.876952,0.554734,0.449828
0.878956,0.554734,0.443159
0.880960,0.554734,0.436446
0.882964,0.554734,0.429688
0.884968,0.554734,0.422885
0.886972,0.554734,0.416038
0.888976,0.554734,0.409146
0.890980,0.554734,0.402209
0.892984,0.554734,0.395228
0.894988,0.554734,0.388202
0.896992,0.554734,0.381131
0.898996,0.554734,0.374016
0.901000,0.554734,0.366856
0.903004,0.554734,0.359652
0.905008,0.554734,0.352403
0.907012,0.554734,0.345109
0.909016,0.554734,0.337771
0.911020,0.554734,0.330388
0.913024,0.554734,0.322960
0.915028,0.554734,0.315488
0.917032,0.554734,0.307971
0.919036,0.554734,0.300409
0.921040,0.554734,0.292803
0.923044,0.554734,0.285152
0.925048,0.554734,0.277456
0.927052,0.554734,0.269716
0.929056,0.554734,0.261931
0.931060,0.554734,0.254102
0.933064,0.554734,0.246227
0.935068,0.554734,0.238309
0.937072,0.554734,0.230345
0.939076,0.554734,0.222337
0.941080,0.554734,0.214284
0.943084,0.554734,0.206187
0.945088,0.554734,0.198045
0.947092,0.554734,0.189858
0.949096,0.554734,0.181627
0.951100,0.554734,0.173351
0.953104,0.554734,0.165031
0.955108,0.554734,0.156665
0.957112,0.554734,0.148255
0.959116,0.554734,0.139801
0.961120,0.554734,0.131302
0.963124,0.554734,0.122758
0.965128,0.554734,0.114169
0.967132,0.554734,0.105536
0.969136,0.554734,0.096859
0.971140,0.554734,0.088136
0.973144,0.554734,0.079369
0.975148,0.554734,0.070557
0.977152,0.554734,0.061701
0.979156,0.554734,0.052800
0.981160,0.554734,0.043855
0.983164,0.554734,0.034864
0.985168,0.554734,0.025829
0.987172,0.554734,0.016750
0.989176,0.554734,0.007626
0.991180,0.554734,0.000000
0.993185,0.554734,0.000000
0.995189,0.554734,0.000000
0.997193,0.554734,0.000000
0.999197,0.554734,0.000000
1.001201,0.554734,0.000000
1.003205,0.554734,0.000000
1.005209,0.554734,0.000000
1.007213,0.554734,0.000000
1.009217,0.554734,0.000000
1.011221,0.554734,0.000000
1.013225,0.554734,0.000000
1.015229,0.554734,0.000000
1.017233,0.554734,0.000000
1.019237,0.554734,0.000000
1.021241,0.554734,0.000000
1.023245,0.554734,0.000000
1.025249,0.554734,0.000000
1.027253,0.554734,0.000000
1.029257,0.554734,0.000000
1.031261,0.554734,0.000000
1.033265,0.554734,0.000000
1.035269,0.554734,0.000000
1.037273,0.554734,0.000000
1.039277,0.554734,0.000000
1.041281,0.554734,0.000000
1.043285,0.554734,0.000000
1.045289,0.554734,0.000000
1.047293,0.554734,0.000000
1.049297,0.554734,0.000000
1.051301,0.554734,0.000000
1.053305,0.554734,0.000000
1.055309,0.554734,0.000000
1.057313,0.554734,0.000000
1.059317,0.554734,0.000000
1.061321,0.554734,0.000000
1.063325,0.554734,0.000000
1.065329,0.554734,0.000000
1.067333,0.554734,0.000000
1.069337,0.554734,0.000000
1.071341,0.554734,0.000000
1.073345,0.554734,0.000000
1.075349,0.554734,0.000000
1.077353,0.554734,0.000000
1.079357,0.554734,0.000000
1.081361,0.554734,0.000000
1.083365,0.554734,0.000000
1.085369,0.554734,0.000000
1.087373,0.554734,0.000000
1.089377,0.554734,0.000000
1.091381,0.554734,0.000000
1.093385,0.554734,0.000000
1.095389,0.554734,0.000000
1.097393,0.554734,0.000000
1.099397,0.554734,0.000000
1.101401,0.554734,0.000000
1.103405,0.554734,0.000000
1.105409,0.554734,0.000000
1.107413,0.554734,0.000000
1.109417,0.554734,0.000000
1.111421,0.554734,0.000000
1.113425,0.554734,0.000000
1.115429,0.554734,0.000000
1.117433,0.554734,0.000000
1.119437,0.554734,0.000000
1.121441,0.554734,0.000000
1.123445,0.554734,0.000000
1.125449,0.554734,0.000000
1.127453,0.554734,0.000000
1.129457,0.554734,0.000000
1.131461,0.554734,0.000000
1.133465,0.554734,0.000000
1.135469,0.554734,0.000000
1.137473,0.554734,0.000000
1.139477,0.554734,0.000000
1.141481,0.554734,0.000000
1.143485,0.554734,0.000000
1.145489,0.554734,0.000000
1.147493,0.554734,0.000000
1.149497,0.554734,0.000000
1.151501,0.554734,0.000000
1.153505,0.554734,0.000000
1.155509,0.554734,0.000000
1.157513,0.554734,0.000000
1.159517,0.554734,0.000000
1.161521,0.554734,0.000000
1.163525,0.554734,0.000000
1.165529,0.554734,0.000000
1.167533,0.554734,0.000000
1.169537,0.554734,0.000000
1.171541,0.554734,0.000000
1.173545,0.554734,0.000000
1.175549,0.554734,0.000000
1.177553,0.554734,0.000000
1.179557,0.554734,0.000000
1.181561,0.554734,0.000000
1.183565,0.554734,0.000000
1.185569,0.554734,0.000000
1.187573,0.554734,0.000000
1.189577,0.554734,0.000000
1.191581,0.554734,0.000000
1.193585,0.554734,0.000000
1.195589,0.554734,0.000000
0.195589,0.556738,0.139996
0.197593,0.556738,0.148437
0.199597,0.556738,0.156833
0.201601,0.556738,0.165184
0.203605,0.556738,0.173491
0.205609,0.556738,0.181754
0.207613,0.556738,0.189971
0.209617,0.556738,0.198144
0.211621,0.556738,0.206273
0.213625,0.556738,0.214357
0.215629,0.556738,0.222396
0.217633,0.556738,0.230390
0.219637,0.556738,0.238340
0.221641,0.556738,0.246245
0.223645,0.556738,0.254106
0.225649,0.556738,0.261922
0.227653,0.556738,0.269693
0.229657,0.556738,0.277419
0.231661,0.556738,0.285101
0.233665,0.556738,0.292739
0.235669,0.556738,0.300331
0.237673,0.556738,0.307879
0.239677,0.556738,0.315383
0.241681,0.556738,0.322841
0.243686,0.556738,0.330255
0.245690,0.556738,0.337625
0.247694,0.556738,0.344950
0.249698,0.556738,0.352230
0.251702,0.556738,0.359465
0.253706,0.556738,0.366656
0.255710,0.556738,0.373802
0.257714,0.556738,0.380904
0.259718,0.556738,0.387961
0.261722,0.556738,0.394973
0.263726,0.556738,0.401941
0.265730,0.556738,0.408864
0.267734,0.556738,0.415742
0.269738,0.556738,0.422576
0.271742,0.556738,0.429365
0.273746,0.556738,0.436109
0.275750,0.556738,0.442809
0.277754,0.556738,0.449464
0.279758,0.556738,0.456075
0.281762,0.556738,0.462640
0.283766,0.556738,0.469162
0.285770,0.556738,0.475638
0.287774,0.556738,0.482070
0.289778,0.556738,0.488457
0.291782,0.556738,0.494800
0.293786,0.556738,0.501098
0.295790,0.556738,0.507351
0.297794,0.556738,0.513560
0.299798,0.556738,0.519724
0.301802,0.556738,0.525843
0.303806,0.556738,0.531918
0.305810,0.556738,0.537948
0.307814,0.556738,0.543934
0.309818,0.556738,0.549874
0.311822,0.556738,0.555770
0.313826,0.556738,0.561622
0.315830,0.556738,0.567429
0.317834,0.556738,0.573191
0.319838,0.556738,0.578909
0.321842,0.556738,0.584582
0.323846,0.556738,0.590210
0.325850,0.556738,0.595794
0.327854,0.556738,0.601333
0.329858,0.556738,0.606827
0.331862,0.556738,0.612277
0.333866,0.556738,0.617682
0.335870,0.556738,0.623042
0.337874,0.556738,0.628358
0.339878,0.556738,0.633629
0.341882,0.556738,0.638856
0.343886,0.556738,0.644037
0.345890,0.556738,0.649175
0.347894,0.556738,0.654267
0.349898,0.556738,0.659315
0.351902,0.556738,0.664318
0.353906,0.556738,0.669277
0.355910,0.556738,0.674191
0.357914,0.556738,0.679060
0.359918,0.556738,0.683885
0.361922,0.556738,0.688665
0.363926,0.556738,0.693400
0.365930,0.556738,0.698091
0.367934,0.556738,0.702737
0.369938,0.556738,0.707339
0.371942,0.556738,0.711896
0.373946,0.556738,0.716408
0.375950,0.556738,0.720875
0.377954,0.556738,0.725298
0.379958,0.556738,0.729676
0.381962,0.556738,0.734010
0.383966,0.556738,0.738299
0.385970,0.556738,0.742543
0.387974,0.556738,0.746743
0.389978,0.556738,0.750898
0.391982,0.556738,0.755008
0.393986,0.556738,0.759074
0.395990,0.556738,0.763095
0.397994,0.556738,0.767072
0.399998,0.556738,0.771004
0.402002,0.556738,0.774891
0.404006,0.556738,0.778733
0.406010,0.556738,0.782531
0.408014,0.556738,0.786284
0.410018,0.556738,0.789993
0.412022,0.556738,0.793657
0.414026,0.556738,0.797276
0.416030,0.556738,0.800851
0.418034,0.556738,0.804381
0.420038,0.556738,0.807866
0.422042,0.556738,0.811307
0.424046,0.556738,0.814703
0.426050,0.556738,0.818054
0.428054,0.556738,0.821361
0.430058,0.556738,0.824623
0.432062,0.556738,0.827841
0.434066,0.556738,0.831014
0.436070,0.556738,0.834142
0.438074,0.556738,0.837225
0.440078,0.556738,0.840264
0.442082,0.556738,0.843258
0.444086,0.556738,0.846208
0.446090,0.556738,0.849113
0.448094,0.556738,0.851973
0.450098,0.556738,0.854789
0.452102,0.556738,0.857560
0.454106,0.556738,0.860287
0.456110,0.556738,0.862968
0.458114,0.556738,0.865605
0.460118,0.556738,0.868198
0.462122,0.556738,0.870746
0.464126,0.556738,0.873249
0.466130,0.556738,0.875707
0.468134,0.556738,0.878121
0.470138,0.556738,0.880491
0.472142,0.556738,0.882815
0.474146,0.556738,0.885095
0.476150,0.556738,0.887330
0.478154,0.556738,0.889521
0.480158,0.556738,0.891667
0.482162,0.556738,0.893768
0.484166,0.556738,0.895825
0.486170,0.556738,0.897837
0.488174,0.556738,0.899805
0.490178,0.556738,0.901728
0.492182,0.556738,0.903606
0.494187,0.556738,0.905439
0.496191,0.556738,0.907228
0.498195,0.556738,0.908972
0.500199,0.556738,0.910672
0.502203,0.556738,0.912327
0.504207,0.556738,0.913937
0.506211,0.556738,0.915503
0.508215,0.556738,0.917024
0.510219,0.556738,0.918500
0.512223,0.556738,0.919932
0.514227,0.556738,0.921319
0.516231,0.556738,0.922661
0.518235,0.556738,0.923959
0.520239,0.556738,0.925212
0.522243,0.556738,0.926421
0.524247,0.556738,0.927584
0.526251,0.556738,0.928704
0.528255,0.556738,0.929778
0.530259,0.556738,0.930808
0.532263,0.556738,0.931793
0.534267,0.556738,0.932734
0.536271,0.556738,0.933630
0.538275,0.556738,0.934481
0.540279,0.556738,0.935288
0.542283,0.556738,0.936050
0.544287,0.556738,0.936767
0.546291,0.556738,0.937440
0.548295,0.556738,0.938068
0.550299,0.556738,0.938652
0.552303,0.556738,0.939191
0.554307,0.556738,0.939685
0.556311,0.556738,0.940134
0.558315,0.556738,0.940539
0.560319,0.556738,0.940899
0.562323,0.556738,0.941215
0.564327,0.556738,0.941486
0.566331,0.556738,0.941712
0.568335,0.556738,0.941894
0.570339,0.556738,0.942031
0.572343,0.556738,0.942123
0.574347,0.556738,0.942171
0.576351,0.556738,0.942174
0.578355,0.556738,0.942133
0.580359,0.556738,0.942046
0.582363,0.556738,0.941916
0.584367,0.556738,0.941740
0.586371,0.556738,0.941520
0.588375,0.556738,0.941255
0.590379,0.556738,0.940946
0.592383,0.556738,0.940592
0.594387,0.556738,0.940193
0.596391,0.556738,0.939750
0.598395,0.556738,0.939262
0.600399,0.556738,0.938729
0.602403,0.556738,0.938152
0.604407,0.556738,0.937530
0.606411,0.556738,0.936863
0.608415,0.556738,0.936152
0.610419,0.556738,0.935396
0.612423,0.556738,0.934595
0.614427,0.556738,0.933750
0.616431,0.556738,0.932860
0.618435,0.556738,0.931926
0.620439,0.556738,0.930947
0.622443,0.556738,0.929923
0.624447,0.556738,0.928855
0.626451,0.556738,0.927742
0.628455,0.556738,0.926584
0.630459,0.556738,0.925382
0.632463,0.556738,0.924135
0.634467,0.556738,0.922843
0.636471,0.556738,0.921507
0.638475,0.556738,0.920126
0.640479,0.556738,0.918701
0.642483,0.556738,0.917230
0.644487,0.556738,0.915715
0.646491,0.556738,0.914156
0.648495,0.556738,0.912552
0.650499,0.556738,0.910903
0.652503,0.556738,0.909210
0.654507,0.556738,0.907472
0.656511,0.556738,0.905689
0.658515,0.556738,0.903862
