a,b,R2
1.118236,0.002004,-1.369346
1.121242,0.002004,-1.358677
1.124248,0.002004,-1.348108
1.127255,0.002004,-1.337640
1.130261,0.002004,-1.327272
1.133267,0.002004,-1.317005
1.136273,0.002004,-1.306838
1.139279,0.002004,-1.296772
1.142285,0.002004,-1.286806
1.145291,0.002004,-1.276941
1.148297,0.002004,-1.267176
1.151303,0.002004,-1.257511
1.154309,0.002004,-1.247947
1.157315,0.002004,-1.238484
1.160321,0.002004,-1.229121
1.163327,0.002004,-1.219858
1.166333,0.002004,-1.210696
1.169339,0.002004,-1.201634
1.172345,0.002004,-1.192673
1.175351,0.002004,-1.183812
1.178357,0.002004,-1.175051
1.181363,0.002004,-1.166391
1.184369,0.002004,-1.157832
1.187375,0.002004,-1.149373
1.190381,0.002004,-1.141014
1.193387,0.002004,-1.132756
1.196393,0.002004,-1.124598
1.199399,0.002004,-1.116541
1.202405,0.002004,-1.108584
1.205411,0.002004,-1.100728
1.208417,0.002004,-1.092972
1.211423,0.002004,-1.085316
1.214429,0.002004,-1.077761
1.217435,0.002004,-1.070307
1.220441,0.002004,-1.062953
1.223447,0.002004,-1.055699
1.226453,0.002004,-1.048546
1.229459,0.002004,-1.041493
1.232465,0.002004,-1.034541
1.235471,0.002004,-1.027689
1.238477,0.002004,-1.020937
1.241483,0.002004,-1.014286
1.244489,0.002004,-1.007736
1.247495,0.002004,-1.001286
1.250501,0.002004,-0.994936
1.253507,0.002004,-0.988687
1.256513,0.002004,-0.982538
1.259519,0.002004,-0.976490
1.262525,0.002004,-0.970542
1.265531,0.002004,-0.964695
1.268537,0.002004,-0.958948
1.271543,0.002004,-0.953301
1.274549,0.002004,-0.947755
1.277555,0.002004,-0.942310
1.280561,0.002004,-0.936965
1.283567,0.002004,-0.931720
1.286573,0.002004,-0.926576
1.289579,0.002004,-0.921532
1.292585,0.002004,-0.916589
1.295591,0.002004,-0.911746
1.298597,0.002004,-0.907003
1.301603,0.002004,-0.902361
1.304609,0.002004,-0.897820
1.307615,0.002004,-0.893379
1.310621,0.002004,-0.889038
1.313627,0.002004,-0.884798
1.316633,0.002004,-0.880658
1.319639,0.002004,-0.876619
1.322645,0.002004,-0.872680
1.325651,0.002004,-0.868842
1.328657,0.002004,-0.865104
1.331663,0.002004,-0.861467
1.334669,0.002004,-0.857930
1.337675,0.002004,-0.854493
1.340681,0.002004,-0.851157
1.343687,0.002004,-0.847921
1.346693,0.002004,-0.844786
1.349699,0.002004,-0.841751
1.352705,0.002004,-0.838817
1.355711,0.002004,-0.835983
1.358717,0.002004,-0.833250
1.361723,0.002004,-0.830617
1.364729,0.002004,-0.828084
1.367735,0.002004,-0.825652
1.370741,0.002004,-0.823320
1.373747,0.002004,-0.821089
1.376754,0.002004,-0.818959
1.379760,0.002004,-0.816928
1.382766,0.002004,-0.814998
1.385772,0.002004,-0.813169
1.388778,0.002004,-0.811440
1.391784,0.002004,-0.809812
1.394790,0.002004,-0.808284
1.397796,0.002004,-0.806856
1.400802,0.002004,-0.805529
1.403808,0.002004,-0.804302
1.406814,0.002004,-0.803176
1.409820,0.002004,-0.802150
1.412826,0.002004,-0.801225
1.415832,0.002004,-0.800400
1.418838,0.002004,-0.799676
1.421844,0.002004,-0.799052
1.424850,0.002004,-0.798528
1.427856,0.002004,-0.798105
1.430862,0.002004,-0.797783
1.433868,0.002004,-0.797560
1.436874,0.002004,-0.797439
1.439880,0.002004,-0.797417
1.442886,0.002004,-0.797497
1.445892,0.002004,-0.797676
1.448898,0.002004,-0.797956
1.451904,0.002004,-0.798337
1.454910,0.002004,-0.798818
1.457916,0.002004,-0.799399
1.460922,0.002004,-0.800081
1.463928,0.002004,-0.800864
1.466934,0.002004,-0.801746
1.469940,0.002004,-0.802730
1.472946,0.002004,-0.803813
1.475952,0.002004,-0.804997
1.478958,0.002004,-0.806282
1.481964,0.002004,-0.807667
1.484970,0.002004,-0.809153
1.487976,0.002004,-0.810739
1.490982,0.002004,-0.812425
1.493988,0.002004,-0.814212
1.496994,0.002004,-0.816099
1.500000,0.002004,-0.818087
0.000000,0.004008,-12.242433
0.003006,0.004008,-12.194501
0.006012,0.004008,-12.146669
0.009018,0.004008,-12.098938
0.012024,0.004008,-12.051307
0.015030,0.004008,-12.003776
0.018036,0.004008,-11.956346
0.021042,0.004008,-11.909017
0.024048,0.004008,-11.861788
0.027054,0.004008,-11.814659
0.030060,0.004008,-11.767631
0.033066,0.004008,-11.720703
0.036072,0.004008,-11.673876
0.039078,0.004008,-11.627149
0.042084,0.004008,-11.580523
0.045090,0.004008,-11.533997
0.048096,0.004008,-11.487572
0.051102,0.004008,-11.441247
0.054108,0.004008,-11.395022
0.057114,0.004008,-11.348898
0.060120,0.004008,-11.302874
0.063126,0.004008,-11.256951
0.066132,0.004008,-11.211128
0.069138,0.004008,-11.165406
0.072144,0.004008,-11.119784
0.075150,0.004008,-11.074263
0.078156,0.004008,-11.028842
0.081162,0.004008,-10.983521
0.084168,0.004008,-10.938301
0.087174,0.004008,-10.893182
0.090180,0.004008,-10.848162
0.093186,0.004008,-10.803244
0.096192,0.004008,-10.758425
0.099198,0.004008,-10.713708
0.102204,0.004008,-10.669090
0.105210,0.004008,-10.624573
0.108216,0.004008,-10.580157
0.111222,0.004008,-10.535841
0.114228,0.004008,-10.491625
0.117234,0.004008,-10.447510
0.120240,0.004008,-10.403496
0.123246,0.004008,-10.359581
0.126253,0.004008,-10.315768
0.129259,0.004008,-10.272054
0.132265,0.004008,-10.228442
0.135271,0.004008,-10.184929
0.138277,0.004008,-10.141517
0.141283,0.004008,-10.098206
0.144289,0.004008,-10.054995
0.147295,0.004008,-10.011884
0.150301,0.004008,-9.968874
0.153307,0.004008,-9.925964
0.156313,0.004008,-9.883155
0.159319,0.004008,-9.840446
0.162325,0.004008,-9.797838
0.165331,0.004008,-9.755330
0.168337,0.004008,-9.712922
0.171343,0.004008,-9.670615
0.174349,0.004008,-9.628409
0.177355,0.004008,-9.586303
0.180361,0.004008,-9.544297
0.183367,0.004008,-9.502392
0.186373,0.004008,-9.460587
0.189379,0.004008,-9.418883
0.192385,0.004008,-9.377279
0.195391,0.004008,-9.335776
0.198397,0.004008,-9.294373
0.201403,0.004008,-9.253070
0.204409,0.004008,-9.211868
0.207415,0.004008,-9.170767
0.210421,0.004008,-9.129765
0.213427,0.004008,-9.088865
0.216433,0.004008,-9.048064
0.219439,0.004008,-9.007365
0.222445,0.004008,-8.966765
0.225451,0.004008,-8.926266
0.228457,0.004008,-8.885868
0.231463,0.004008,-8.845570
0.234469,0.004008,-8.805372
0.237475,0.004008,-8.765275
0.240481,0.004008,-8.725279
0.243487,0.004008,-8.685382
0.246493,0.004008,-8.645587
0.249499,0.004008,-8.605891
0.252505,0.004008,-8.566297
0.255511,0.004008,-8.526802
0.258517,0.004008,-8.487408
0.261523,0.004008,-8.448115
0.264529,0.004008,-8.408922
0.267535,0.004008,-8.369829
0.270541,0.004008,-8.330837
0.273547,0.004008,-8.291945
0.276553,0.004008,-8.253154
0.279559,0.004008,-8.214463
0.282565,0.004008,-8.175873
0.285571,0.004008,-8.137383
0.288577,0.004008,-8.098994
0.291583,0.004008,-8.060705
0.294589,0.004008,-8.022516
0.297595,0.004008,-7.984428
0.300601,0.004008,-7.946440
0.303607,0.004008,-7.908553
0.306613,0.004008,-7.870766
0.309619,0.004008,-7.833080
0.312625,0.004008,-7.795494
0.315631,0.004008,-7.758009
0.318637,0.004008,-7.720624
0.321643,0.004008,-7.683339
0.324649,0.004008,-7.646155
0.327655,0.004008,-7.609072
0.330661,0.004008,-7.572089
0.333667,0.004008,-7.535206
0.336673,0.004008,-7.498424
0.339679,0.004008,-7.461742
0.342685,0.004008,-7.425161
0.345691,0.004008,-7.388680
0.348697,0.004008,-7.352299
0.351703,0.004008,-7.316019
0.354709,0.004008,-7.279840
0.357715,0.004008,-7.243761
0.360721,0.004008,-7.207782
0.363727,0.004008,-7.171904
0.366733,0.004008,-7.136126
0.369739,0.004008,-7.100449
0.372745,0.004008,-7.064872
0.375752,0.004008,-7.029396
0.378758,0.004008,-6.994020
0.381764,0.004008,-6.958744
0.384770,0.004008,-6.923569
0.387776,0.004008,-6.888495
0.390782,0.004008,-6.853520
0.393788,0.004008,-6.818647
0.396794,0.004008,-6.783873
0.399800,0.004008,-6.749201
0.402806,0.004008,-6.714628
0.405812,0.004008,-6.680156
0.408818,0.004008,-6.645785
0.411824,0.004008,-6.611514
0.414830,0.004008,-6.577344
0.417836,0.004008,-6.543273
0.420842,0.004008,-6.509304
0.423848,0.004008,-6.475435
0.426854,0.004008,-6.441666
0.429860,0.004008,-6.407998
0.432866,0.004008,-6.374430
0.435872,0.004008,-6.340962
0.438878,0.004008,-6.307595
0.441884,0.004008,-6.274329
0.444890,0.004008,-6.241163
0.447896,0.004008,-6.208097
0.450902,0.004008,-6.175132
0.453908,0.004008,-6.142268
0.456914,0.004008,-6.109503
0.459920,0.004008,-6.076840
0.462926,0.004008,-6.044276
0.465932,0.004008,-6.011813
0.468938,0.004008,-5.979451
0.471944,0.004008,-5.947189
0.474950,0.004008,-5.915027
0.477956,0.004008,-5.882966
0.480962,0.004008,-5.851006
0.483968,0.004008,-5.819145
0.486974,0.004008,-5.787386
0.489980,0.004008,-5.755726
0.492986,0.004008,-5.724168
0.495992,0.004008,-5.692709
0.498998,0.004008,-5.661351
0.502004,0.004008,-5.630094
0.505010,0.004008,-5.598937
0.508016,0.004008,-5.567880
0.511022,0.004008,-5.536924
0.514028,0.004008,-5.506068
0.517034,0.004008,-5.475313
0.520040,0.004008,-5.444658
0.523046,0.004008,-5.414104
0.526052,0.004008,-5.383650
0.529058,0.004008,-5.353297
0.532064,0.004008,-5.323044
0.535070,0.004008,-5.292891
0.538076,0.004008,-5.262839
0.541082,0.004008,-5.232888
0.544088,0.004008,-5.203036
0.547094,0.004008,-5.173286
0.550100,0.004008,-5.143635
0.553106,0.004008,-5.114086
0.556112,0.004008,-5.084636
0.559118,0.004008,-5.055287
0.562124,0.004008,-5.026039
0.565130,0.004008,-4.996891
0.568136,0.004008,-4.967843
0.571142,0.004008,-4.938896
0.574148,0.004008,-4.910049
0.577154,0.004008,-4.881303
0.580160,0.004008,-4.852657
0.583166,0.004008,-4.824112
0.586172,0.004008,-4.795667
0.589178,0.004008,-4.767323
0.592184,0.004008,-4.739079
0.595190,0.004008,-4.710935
0.598196,0.004008,-4.682892
0.601202,0.004008,-4.654950
0.604208,0.004008,-4.627107
0.607214,0.004008,-4.599366
0.610220,0.004008,-4.571724
0.613226,0.004008,-4.544184
0.616232,0.004008,-4.516743
0.619238,0.004008,-4.489403
0.622244,0.004008,-4.462164
0.625251,0.004008,-4.435025
0.628257,0.004008,-4.407986
0.631263,0.004008,-4.381048
0.634269,0.004008,-4.354210
0.637275,0.004008,-4.327473
0.640281,0.004008,-4.300836
0.643287,0.004008,-4.274300
0.646293,0.004008,-4.247864
0.649299,0.004008,-4.221529
0.652305,0.004008,-4.195294
0.655311,0.004008,-4.169159
0.658317,0.004008,-4.143125
0.661323,0.004008,-4.117192
0.664329,0.004008,-4.091359
0.667335,0.004008,-4.065626
0.670341,0.004008,-4.039994
0.673347,0.004008,-4.014462
0.676353,0.004008,-3.989030
0.679359,0.004008,-3.963699
0.682365,0.004008,-3.938469
0.685371,0.004008,-3.913339
0.688377,0.004008,-3.888309
0.691383,0.004008,-3.863380
0.694389,0.004008,-3.838552
0.697395,0.004008,-3.813823
0.700401,0.004008,-3.789196
0.703407,0.004008,-3.764668
0.706413,0.004008,-3.740241
0.709419,0.004008,-3.715915
0.712425,0.004008,-3.691689
0.715431,0.004008,-3.667564
0.718437,0.004008,-3.643538
0.721443,0.004008,-3.619614
0.724449,0.004008,-3.595790
0.727455,0.004008,-3.572066
0.730461,0.004008,-3.548443
0.733467,0.004008,-3.524920
0.736473,0.004008,-3.501498
0.739479,0.004008,-3.478176
0.742485,0.004008,-3.454954
0.745491,0.004008,-3.431833
0.748497,0.004008,-3.408813
0.751503,0.004008,-3.385892
0.754509,0.004008,-3.363073
0.757515,0.004008,-3.340354
0.760521,0.004008,-3.317735
0.763527,0.004008,-3.295217
0.766533,0.004008,-3.272799
0.769539,0.004008,-3.250481
0.772545,0.004008,-3.228264
0.775551,0.004008,-3.206148
0.778557,0.004008,-3.184132
0.781563,0.004008,-3.162216
0.784569,0.004008,-3.140401
0.787575,0.004008,-3.118686
0.790581,0.004008,-3.097072
0.793587,0.004008,-3.075558
0.796593,0.004008,-3.054145
0.799599,0.004008,-3.032832
0.802605,0.004008,-3.011619
0.805611,0.004008,-2.990507
0.808617,0.004008,-2.969496
0.811623,0.004008,-2.948585
0.814629,0.004008,-2.927774
0.817635,0.004008,-2.907064
0.820641,0.004008,-2.886454
0.823647,0.004008,-2.865945
0.826653,0.004008,-2.845536
0.829659,0.004008,-2.825228
0.832665,0.004008,-2.805020
0.835671,0.004008,-2.784912
0.838677,0.004008,-2.764905
0.841683,0.004008,-2.744998
0.844689,0.004008,-2.725192
0.847695,0.004008,-2.705487
0.850701,0.004008,-2.685881
0.853707,0.004008,-2.666377
0.856713,0.004008,-2.646972
0.859719,0.004008,-2.627668
0.862725,0.004008,-2.608465
0.865731,0.004008,-2.589362
0.868737,0.004008,-2.570359
0.871743,0.004008,-2.551457
0.874749,0.004008,-2.532655
0.877756,0.004008,-2.513954
0.880762,0.004008,-2.495354
0.883768,0.004008,-2.476853
0.886774,0.004008,-2.458453
0.889780,0.004008,-2.440154
0.892786,0.004008,-2.421955
0.895792,0.004008,-2.403857
0.898798,0.004008,-2.385858
0.901804,0.004008,-2.367961
0.904810,0.004008,-2.350164
0.907816,0.004008,-2.332467
0.910822,0.004008,-2.314871
0.913828,0.004008,-2.297375
0.916834,0.004008,-2.279980
0.919840,0.004008,-2.262685
0.922846,0.004008,-2.245490
0.925852,0.004008,-2.228396
0.928858,0.004008,-2.211403
0.931864,0.004008,-2.194510
0.934870,0.004008,-2.177717
0.937876,0.004008,-2.161025
0.940882,0.004008,-2.144433
0.943888,0.004008,-2.127942
0.946894,0.004008,-2.111551
0.949900,0.004008,-2.095260
0.952906,0.004008,-2.079070
0.955912,0.004008,-2.062981
0.958918,0.004008,-2.046992
0.961924,0.004008,-2.031103
0.964930,0.004008,-2.015315
0.967936,0.004008,-1.999627
0.970942,0.004008,-1.984040
0.973948,0.004008,-1.968553
0.976954,0.004008,-1.953167
0.979960,0.004008,-1.937881
0.982966,0.004008,-1.922696
0.985972,0.004008,-1.907611
0.988978,0.004008,-1.892626
0.991984,0.004008,-1.877742
0.994990,0.004008,-1.862958
0.997996,0.004008,-1.848275
1.001002,0.004008,-1.833693
1.004008,0.004008,-1.819210
1.007014,0.004008,-1.804828
1.010020,0.004008,-1.790547
1.013026,0.004008,-1.776366
1.016032,0.004008,-1.762286
1.019038,0.004008,-1.748306
1.022044,0.004008,-1.734426
1.025050,0.004008,-1.720647
1.028056,0.004008,-1.706968
1.031062,0.004008,-1.693390
1.034068,0.004008,-1.679912
1.037074,0.004008,-1.666535
1.040080,0.004008,-1.653258
1.043086,0.004008,-1.640081
1.046092,0.004008,-1.627005
1.049098,0.004008,-1.614030
1.052104,0.004008,-1.601155
1.055110,0.004008,-1.588380
1.058116,0.004008,-1.575706
1.061122,0.004008,-1.563132
1.064128,0.004008,-1.550659
1.067134,0.004008,-1.538286
1.070140,0.004008,-1.526014
1.073146,0.004008,-1.513842
1.076152,0.004008,-1.501770
1.079158,0.004008,-1.489799
1.082164,0.004008,-1.477929
1.085170,0.004008,-1.466158
1.088176,0.004008,-1.454489
1.091182,0.004008,-1.442919
1.094188,0.004008,-1.431451
1.097194,0.004008,-1.420082
1.100200,0.004008,-1.408814
1.103206,0.004008,-1.397647
1.106212,0.004008,-1.386580
1.109218,0.004008,-1.375613
1.112224,0.004008,-1.364747
1.115230,0.004008,-1.353982
1.118236,0.004008,-1.343317
1.121242,0.004008,-1.332752
1.124248,0.004008,-1.322288
1.127255,0.004008,-1.311924
1.130261,0.004008,-1.301660
1.133267,0.004008,-1.291497
1.136273,0.004008,-1.281435
1.139279,0.004008,-1.271473
1.142285,0.004008,-1.261611
1.145291,0.004008,-1.251850
1.148297,0.004008,-1.242189
1.151303,0.004008,-1.232629
1.154309,0.004008,-1.223169
1.157315,0.004008,-1.213810
1.160321,0.004008,-1.204551
1.163327,0.004008,-1.195393
1.166333,0.004008,-1.186335
1.169339,0.004008,-1.177377
1.172345,0.004008,-1.168520
1.175351,0.004008,-1.159764
1.178357,0.004008,-1.151107
1.181363,0.004008,-1.142552
1.184369,0.004008,-1.134096
1.187375,0.004008,-1.125741
1.190381,0.004008,-1.117487
1.193387,0.004008,-1.109333
1.196393,0.004008,-1.101280
1.199399,0.004008,-1.093327
1.202405,0.004008,-1.085474
1.205411,0.004008,-1.077722
1.208417,0.004008,-1.070070
1.211423,0.004008,-1.062519
1.214429,0.004008,-1.055068
1.217435,0.004008,-1.047718
1.220441,0.004008,-1.040468
1.223447,0.004008,-1.033319
1.226453,0.004008,-1.026270
1.229459,0.004008,-1.019321
1.232465,0.004008,-1.012473
1.235471,0.004008,-1.005725
1.238477,0.004008,-0.999078
1.241483,0.004008,-0.992531
1.244489,0.004008,-0.986085
1.247495,0.004008,-0.979739
1.250501,0.004008,-0.973494
1.253507,0.004008,-0.967349
1.256513,0.004008,-0.961305
1.259519,0.004008,-0.955361
1.262525,0.004008,-0.949517
1.265531,0.004008,-0.943774
1.268537,0.004008,-0.938131
1.271543,0.004008,-0.932589
1.274549,0.004008,-0.927147
1.277555,0.004008,-0.921806
1.280561,0.004008,-0.916565
1.283567,0.004008,-0.911424
1.286573,0.004008,-0.906385
1.289579,0.004008,-0.901445
1.292585,0.004008,-0.896606
1.295591,0.004008,-0.891867
1.298597,0.004008,-0.887229
1.301603,0.004008,-0.882691
1.304609,0.004008,-0.878254
1.307615,0.004008,-0.873917
1.310621,0.004008,-0.869681
1.313627,0.004008,-0.865545
1.316633,0.004008,-0.861509
1.319639,0.004008,-0.857574
1.322645,0.004008,-0.853740
1.325651,0.004008,-0.850006
1.328657,0.004008,-0.846372
1.331663,0.004008,-0.842839
1.334669,0.004008,-0.839406
1.337675,0.004008,-0.836074
1.340681,0.004008,-0.832842
1.343687,0.004008,-0.829710
1.346693,0.004008,-0.826679
1.349699,0.004008,-0.823749
1.352705,0.004008,-0.820919
1.355711,0.004008,-0.818189
1.358717,0.004008,-0.815560
1.361723,0.004008,-0.813031
1.364729,0.004008,-0.810603
1.367735,0.004008,-0.808275
1.370741,0.004008,-0.806048
1.373747,0.004008,-0.803921
1.376754,0.004008,-0.801895
1.379760,0.004008,-0.799968
1.382766,0.004008,-0.798143
1.385772,0.004008,-0.796418
1.388778,0.004008,-0.794793
1.391784,0.004008,-0.793269
1.394790,0.004008,-0.791845
1.397796,0.004008,-0.790522
1.400802,0.004008,-0.789299
1.403808,0.004008,-0.788177
1.406814,0.004008,-0.787155
1.409820,0.004008,-0.786233
1.412826,0.004008,-0.785412
1.415832,0.004008,-0.784691
1.418838,0.004008,-0.784071
1.421844,0.004008,-0.783551
1.424850,0.004008,-0.783132
1.427856,0.004008,-0.782813
1.430862,0.004008,-0.782595
1.433868,0.004008,-0.782477
1.436874,0.004008,-0.782460
1.439880,0.004008,-0.782543
1.442886,0.004008,-0.782726
1.445892,0.004008,-0.783010
1.448898,0.004008,-0.783394
1.451904,0.004008,-0.783879
1.454910,0.004008,-0.784464
1.457916,0.004008,-0.785150
1.460922,0.004008,-0.785936
1.463928,0.004008,-0.786823
1.466934,0.004008,-0.787810
1.469940,0.004008,-0.788897
1.472946,0.004008,-0.790085
1.475952,0.004008,-0.791373
1.478958,0.004008,-0.792762
1.481964,0.004008,-0.794252
1.484970,0.004008,-0.795841
1.487976,0.004008,-0.797532
1.490982,0.004008,-0.799322
1.493988,0.004008,-0.801213
1.496994,0.004008,-0.803205
1.500000,0.004008,-0.805297
0.000000,0.006012,-12.177796
0.003006,0.006012,-12.129968
0.006012,0.006012,-12.082241
0.009018,0.006012,-12.034614
0.012024,0.006012,-11.987087
0.015030,0.006012,-11.939661
0.018036,0.006012,-11.892335
0.021042,0.006012,-11.845110
0.024048,0.006012,-11.797985
0.027054,0.006012,-11.750961
0.030060,0.006012,-11.704037
0.033066,0.006012,-11.657214
0.036072,0.006012,-11.610491
0.039078,0.006012,-11.563868
0.042084,0.006012,-11.517346
0.045090,0.006012,-11.470924
0.048096,0.006012,-11.424603
0.051102,0.006012,-11.378382
0.054108,0.006012,-11.332262
0.057114,0.006012,-11.286242
0.060120,0.006012,-11.240323
0.063126,0.006012,-11.194504
0.066132,0.006012,-11.148785
0.069138,0.006012,-11.103167
0.072144,0.006012,-11.057649
0.075150,0.006012,-11.012232
0.078156,0.006012,-10.966916
0.081162,0.006012,-10.921699
0.084168,0.006012,-10.876584
0.087174,0.006012,-10.831568
0.090180,0.006012,-10.786653
0.093186,0.006012,-10.741839
0.096192,0.006012,-10.697125
0.099198,0.006012,-10.652511
0.102204,0.006012,-10.607998
0.105210,0.006012,-10.563585
0.108216,0.006012,-10.519273
0.111222,0.006012,-10.475061
0.114228,0.006012,-10.430950
0.117234,0.006012,-10.386939
0.120240,0.006012,-10.343029
0.123246,0.006012,-10.299219
0.126253,0.006012,-10.255509
0.129259,0.006012,-10.211900
0.132265,0.006012,-10.168392
